name,N,board_1,solution,score,tier,is_solved,symmetry
puzzle_773,8,*A*A****AAA***AA*AAAAAA*A*AA*AA***A**AAA**AAA****AAAA****A**A***,...x...........x.....x..x.............x...x.........x....x......,139.0,Hard,True,diag
puzzle_774,8,A***AAA***AAA*AA*A*AA*AA*AA**A*AAAA*****A**A****AAA******AAA***A,......x.....x..........x.....x...x.........x....x.........x.....,140.0,Hard,True,diag
puzzle_775,8,AAA*A*A**AAA*AA**AAAA*****AAA******AAA*****AAAA**AA*AAA**A*A*AAA,x.............x.....x.....x..........x.....x.....x.............x,142.0,Hard,True,rot180
puzzle_776,8,AAA**A**A**AA*AAA*A*A*A**A***AAA*AA*****A**A*****AAA*****A*A***A,.....x.........x....x.........x...x.....x..........x.....x......,142.0,Hard,True,diag
puzzle_777,8,*A****AA*AA*****A*AA*****A*AAAAAAAAAA*A*****AA*A*****AA*AA****A*,.......x.x.........x.........x....x.........x.........x.x.......,143.0,Hard,True,rot180
puzzle_778,8,A****A**A*A*A*AA*A*A**A*A*A**********A*A*A**A*A*AA*A*A*A**A****A,x...........x.........x...x..........x...x.........x...........x,144.0,Hard,True,rot180
puzzle_779,8,*****AA**AAAA*AAAA*A***A*AAAA*A*AAA*AAA****AA*A****AAAA****A*A**,.....x...x.............x..x.....x...........x.........x....x....,144.0,Hard,True,diag
puzzle_780,8,A***A***AAAAAAAAA*A*A*A***AA**AA**A***A**A*A*A*A*A***A**A*A*A*A*,....x..........xx..........x..........x..x...........x....x.....,144,Hard,True,translate
puzzle_781,8,A*A*******AAA*A*A*AA*AAA*A**A**AA*A*******AAA*A*A*AA*AAA*A**A**A,x..........x.........x.........x..x.........x.........x..x......,144,Hard,True,translate
puzzle_782,8,****AA*AA*A***A*AA*A*****A*AA******AA*A*****A*AA*A***A*AA*AA****,.....x..x..........x.....x............x.....x..........x..x.....,145.0,Hard,True,rot180
puzzle_783,8,*A*A*A*AAAA*AAA***AA**AA**A***A*A*AAA*AA*AA**AA*AAA*AAA***A***A*,.......xx..........x..........x.....x....x...........x....x.....,145,Hard,True,translate
puzzle_784,8,A*A****A**AAA*AAAAAA*A*A*AAA**A**A*****A**A***A**A*A*AAAAAA*A*A*,x..........x.........x...x.............x..x...........x.....x...,146.0,Hard,True,diag
puzzle_785,8,*AA*****A*AA*****AA***AA*A*A*AA**AA*A*A*AA***AA*****AA*A*****AA*,.x.........x...........x.....x....x.....x...........x.........x.,148.0,Hard,True,rot180
puzzle_786,8,A*A******A**A*AA***AAA*AAA*A**AAA*A******A**A*AA***AAA*AAA*A**AA,..x............x.....x.....x....x.............x.....x....x......,148,Hard,True,translate
puzzle_787,8,AA**AA**A**AA**AA***A***A**AA**AA*AAA*AA**A***A**AAA*AAAA*A*A*A*,.....x.....x....x..............x..x...........x..x..........x...,148,Hard,True,translate
puzzle_788,8,*AAA**AA***AAA*A*A**A*AAA*A******AAA**AA***AAA*A*A**A*AAA*A*****,.x..........x.........x.x..........x.........x.........x..x.....,149,Hard,True,translate
puzzle_789,8,***AAAAA**A*AAA**A*****AA*****AAAA*****AA*****A**AAA*A**AAAAA***,...x.........x...x.............xx.............x...x.........x...,150.0,Hard,True,rot180
puzzle_790,8,A**A*A*A**A***A**A*AAA*AA*AA**A***A***A*A*A**AAA*A*AAAA*A*A**A**,...x..........x.....x...x.........x............x.x...........x..,150.0,Hard,True,diag
puzzle_791,8,****A****A********AA*A*A**AAAAA*A**A*AA***AAAA*A***AA*A***A**A**,....x....x.............x.....x..x..........x..........x...x.....,150.0,Hard,True,diag
puzzle_792,8,A***A*A**A*A**A***A*AA*A***AAA**A***A*A**A*A**A***A*AA*A***AAA**,....x....x.............x...x....x.............x...x..........x..,150,Hard,True,translate
puzzle_793,8,***AA*****AAAA***AAAA***AAA**AAAAAA***A**A*A***A***AA*AA***A*AAA,...x.........x....x.....x.............x..x..........x..........x,152.0,Hard,True,diag
puzzle_794,8,AAAAA*****AA*****AAAA***A**AAA*A*AAAAAAA**AA*AAAAA*A*A*A*A**A**A,x..........x.....x..........x.........x...x..........x.........x,155.0,Hard,True,diag
puzzle_795,8,***AAAAA****AA*****AA*A*A*AA*A*AAAA*AAAAAA*AAAAAA*A*AAAAA**AAAA*,.......x....x.........x....x.....x...........x....x.....x.......,155.0,Hard,True,diag
puzzle_796,8,*A**A**AAA***A****AAAAA***AA**A*A*A*AA*A*AA*A*****AA****A***A***,.......x.....x....x...........x.....x....x.........x....x.......,155.0,Hard,True,diag
puzzle_797,8,AAA*A*****AA*****A**A***A*A*AA*A*AAA**A*A*AAA*AAAA*A*A*AAAA*A**A,x..........x.....x..........x.........x...x..........x.........x,155.0,Hard,True,diag
puzzle_798,8,**AAA**A***AA*****AA*A**AAA*A*AAA**A*AAA****AA*AAA**A****A*AA***,.......x....x.....x...........x.x............x...x.........x....,156.0,Hard,True,diag
puzzle_799,8,AAAAA**A*AA*A*AA***A*AAA****A*A**A*A****AAA*A***AA*A*AA*A**AAAAA,..x............x...x..........x..x..........x...x............x..,158.0,Hard,True,rot180
puzzle_800,8,A*****A********A**AAAAAA**A*A*A***AAAAA***A*AA**A*AAA****AA****A,x..............x....x.........x...x..........x.....x.....x......,160.0,Hard,True,diag
puzzle_801,8,****AA*A*A***A***A**AAA**AAAA*A**A*AAAA**AAA**A***A***A*A*AA****,.......x.x..........x.....x..........x.....x..........x.x.......,162.0,Hard,True,rot180
puzzle_802,8,****AAA*****AAAA****A*A*AAAA*A*AA*A*AAAA*A*A****AAAA*****AAA****,.....x.........x....x....x............x....x....x.........x.....,163.0,Hard,True,rot180
puzzle_803,8,***A*A*A*A*AAA**A*A*AAAA*A*AAAA*AAA*A*AA*AAA*A****AAA*A****A*A**,.....x...x.............x....x...x.........x...........x....x....,164.0,Hard,True,diag
puzzle_804,8,***AAA*A***AA**A****A*A*AA*AAA*AAAAAA*AAA**A******A*A*A*AA*AA***,.....x.....x..........x..x.............xx.........x.........x...,165.0,Hard,True,diag
puzzle_805,8,**AA**AA**A***A**AAA*AAA**AA**AAA***A******A***AA**AA**A*A*A*A*A,......x...x..........x.....x....x..............x....x....x......,165,Hard,True,translate
puzzle_806,8,**A*A*A**A****A*AA**AAAAA**AAAA***A*A*A**A****A*AA**AAAAA**AAAA*,....x....x.............x.....x....x...........x.x..........x....,166,Hard,True,translate
puzzle_807,8,*AAA*AAA*A***A**AA*AAA*AA***A***A**AA**A*AA**AA*AA*AAA*AA***A***,..x..........x.........xx..........x..........x..x..........x...,166,Hard,True,translate
puzzle_808,8,A*AA*AAA*A*****AA****A*AAAA*AAA*A*AA*AAA*A*****AA****A*AAAA*AAA*,...x...........xx...........x.........x..x...........x....x.....,166,Hard,True,translate
puzzle_809,8,***A**AA*AAA*A**AAAAA*A****A*A*A***A**AA*AAA*A**AAAAA*A****A*A*A,......x...x.....x............x.....x.....x..........x..........x,166,Hard,True,translate
puzzle_810,8,**A**AA**AA**A*AAA*A*A*A**A*A*A***A**AA**AA**A*AAA*A*A*A**A*A*A*,.....x...x.........x..........x...x............xx...........x...,166,Hard,True,translate
puzzle_811,8,***AA*A*AA**AA*AA*AA******A**AA****AA*A*AA**AA*AA*AA******A**AA*,....x..........xx.........x...........x..x.........x.........x..,166,Hard,True,translate
puzzle_812,8,A***A*A**A*A**AAA*A***A****AAA*AA***A*A**A*A**AAA*A***A****AAA*A,....x....x............x....x....x..............x..x..........x..,166,Hard,True,translate
puzzle_813,8,***AA****AAA****AA*AA***AAAA*A*AAA*AAAAA****A*A****AAAA****AAA**,....x.....x.....x..............x.x............x....x.........x..,167.0,Hard,True,diag
puzzle_814,8,A*A*AAAAAA***A*AA******A*AAA*AAAA*A*AAAAAA***A*AA******A*AAA*AAA,..x..........x..x.............x.....x....x.............x...x....,167,Hard,True,translate
puzzle_815,8,*A*A*A*AA*A*A*A**A***A**AA*AAA*A***A***AAAA*AAA***A***A**A***A**,...x..........x..x..........x..........xx.........x..........x..,167,Hard,True,translate
puzzle_816,8,AAA*A****A****A*A****A*AA**A*AA*AAA*A****A****A*A****A*AA**A*AA*,....x....x.............x.....x....x...........x.x..........x....,167,Hard,True,translate
puzzle_817,8,*A*A*A*A**A***A****A***AA*AAA*AA*AAA*AAA*AA**AA*AA**AA****A***A*,.....x....x............xx..........x.....x..........x.........x.,167,Hard,True,translate
puzzle_818,8,A*A*A*A*AA*AAA*AA***A*****AA**AAA*A*A*A***A***A*A**AA**A*A*A*A*A,..x..........x..x..............x....x.........x....x.....x......,167,Hard,True,translate
puzzle_819,8,*AA**AA**A***A***A*A*A*AAAAAAAAA*A***A**AA*AAA*A*A*A*A*AA*A*A*A*,..x..........x.....x..........x..x..........x..........xx.......,167,Hard,True,translate
puzzle_820,8,A*AAA*AAA*A*A*A**A*A*A*A**A***A****A***AA***A******A***A*A*A*A*A,..x.........x....x............x....x....x..............x.....x..,167,Hard,True,translate
puzzle_821,8,AAA*AAA***A***A*A***A****A*A*A*A**A***A*A**AA**AA***A****A*A*A*A,.....x....x.........x....x............x....x....x..............x,167,Hard,True,translate
puzzle_822,8,AA*A*A**A****A*A*A****A*AAAAAA**AA*A*A**A****A*A*A****A*AAAAAA**,...x....x.............x...x..........x.........x.x..........x...,167,Hard,True,translate
puzzle_823,8,AAAA**AAAA*****A*A*A*A**AAA*A*A*AAAA**AAAA*****A*A*A*A**AAA*A*A*,...x...........x.x..........x.........x.x............x....x.....,167,Hard,True,translate
puzzle_824,8,A**AAA*A*A*****AA*AAA**A*A**A*AAA**AAA*A*A*****AA*AAA**A*A**A*AA,.....x...x.........x..........x.x..............x..x.........x...,168,Hard,True,translate
puzzle_825,8,*AAA*A*A**A****A*A***AA*AA**AAAA*AAA*A*A**A****A*A***AA*AA**AAAA,.....x....x...........x.x..........x...........x.x..........x...,168,Hard,True,translate
puzzle_826,8,**A*A*A*A*AA****AA*AAAAAA**A*A****A*A*A*A*AA****AA*AAAAAA**A*A**,....x.....x............xx.............x....x.....x...........x..,168,Hard,True,translate
puzzle_827,8,AAAA*A*AAA***A**A***A***A**AAAA***AAA*AAAA*A**A****AAAA*A***A***,..x..........x..x..........x...........x.x............x.....x...,169.0,Hard,True,diag
puzzle_828,8,*AAA****A***AAAAA**A***AA*AAAA*A*A*A**A**A*A*A***A**A****AAA****,...x.........x.........xx.............x..x..........x.....x.....,169.0,Hard,True,diag
puzzle_829,8,**AAAAA*AA**AAAAA*A**AA****A*AA***AAAAA*AA**AAAAA*A**AA****A*AA*,..x............xx.............x.....x....x...........x.....x....,171,Hard,True,translate
puzzle_830,8,A*A*A*A****A***AAAAAAAAA*AA**AA***A***A**A*A*A*A*AAA*AAA**A***A*,x..............x....x....x............x....x.........x....x.....,171,Hard,True,translate
puzzle_831,8,*****A*A*AA*AA*AAAAAA**A*AA**AAA*****A*A*AA*AA*AAAAAA**A*AA**AAA,.......x....x...x.........x..........x...x.........x..........x.,171,Hard,True,translate
puzzle_832,8,*A*A****A****A*AA***AAA**AA*AA***A*A****A****A*AA***AAA**AA*AA**,...x....x.............x.....x....x.............x.....x....x.....,172,Hard,True,translate
puzzle_833,8,**AA**AA***A***AA*AAA*AA***A***AAA**AA***AAA*AAA*A***A**AA*AAA*A,......x....x....x..............x....x.....x..........x...x......,172,Hard,True,translate
puzzle_834,8,AA**AA***A***A**A*A*A*A*AA**AA***AAA*AAAA*A*A*A****A***AAAA*AAA*,.x...........x....x.........x..........xx..........x..........x.,172,Hard,True,translate
puzzle_835,8,AA*A****A*A***A*A*AAAAAAA*AA*AA*AA*A****A*A***A*A*AAAAAAA*AA*AA*,...x....x..............x.....x...x............x.....x.....x.....,173,Hard,True,translate
puzzle_836,8,*A***A***AA**AA*AA**AA*****A***AA*A*A*A***AA**AA**A***A*AA**AA**,.....x....x.........x..........xx..........x..........x..x......,173,Hard,True,translate
puzzle_837,8,**A*A***A**A*A*A*AA***A*AA*A***A**A*A***A**A*A*A*AA***A*AA*A***A,..x..........x...x.............x....x...x.............x....x....,173,Hard,True,translate
puzzle_838,8,*A***A**A*A*A*A****A***AA*A*A*A****A***A*AA**AA**A*A*A*AAAA*AAA*,.....x....x............xx..........x..........x..x..........x...,173,Hard,True,translate
puzzle_839,8,*A***A***AA**AA*AA**AA***A*A*A*AA*A*A*A****A***A*AA**AA*AA**AA**,.....x....x.........x..........xx..........x..........x..x......,173,Hard,True,translate
puzzle_840,8,**A***A*A***A***A**AA**AA***A***AAAAAAAAA*A*A*A**AA**AA*AA*AAA*A,..x.........x..........xx..........x..........x..x...........x..,174,Hard,True,translate
puzzle_841,8,A**A*A**AA*A****AAAA*A*AA***A*AAA**A*A**AA*A****AAAA*A*AA***A*AA,.....x..x.........x...........x....x.....x.............x....x...,174,Hard,True,translate
puzzle_842,8,*AAA*AAAAA**AA***A***A**A**AA**AAAAAAAAA*A*A*A*A**A***A**A***A**,......x.....x....x.........x....x..............x..x..........x..,174,Hard,True,translate
puzzle_843,8,**A*A**AAA*A********A*AAA**A*A****A*A**AAA*A********A*AAA**A*A**,....x....x.............x.....x....x.....x.............x....x....,176,Hard,True,translate_rot180half
puzzle_844,8,A*AAA*AA**A***A****A***AA*A*A*A**A*A*A*AA***A****A***A**AA*AAA*A,..x...........x....x....x..............x....x....x...........x..,176,Hard,True,translate_rot180half
puzzle_845,8,A**A*A**A***A*AAAA*A***A**A*A**AA**A*A**A***A*AAAA*A***A**A*A**A,...x..........x.x.........x..........x.........x.x..........x...,177,Hard,True,translate_rot180half
puzzle_846,8,AAAAAAAA**A***A****A***AA*A*A*A**A*A*A*AA***A****A***A**AAAAAAAA,..x...........x....x....x..............x....x....x...........x..,177,Hard,True,translate_rot180half
puzzle_847,8,****AAA**AA****AAAA****AA*AA***A*A**A*******AAA****A*AA*****AA**,....x.....x.....x..............x.x............x....x.........x..,179.0,Hard,True,diag
puzzle_848,8,*A**A***A**A*AA***AA*AAA*AAA*A*AA***A*A**AAA*A***AA*A*****AA****,....x.........x...x............xx............x...x.........x....,180.0,Hard,True,diag
puzzle_849,8,A*AA*A***A***A*A*A**AAA**AA*AA**A*AA*A***A***A*A*A**AAA**AA*AA**,...x.....x............x.....x...x..............x.....x....x.....,180,Hard,True,translate
puzzle_850,8,AAA*AAA****A***AA***A****A***A**A*AAA*AA*AAA*AAA**A***A**A*A*A*A,x..............x....x....x.........x..........x...x..........x..,180,Hard,True,translate
puzzle_851,8,*A*A*A*A*AAA*AAAA*AAA*AA*A*A*A*AA***A****A*A*A*A**A***A**A***A**,.....x....x.........x..........xx..........x..........x..x......,180,Hard,True,translate
puzzle_852,8,A****AA****AA*A****AA*A**AA**A*A*AA*A***A**A****AAA***AA***A**AA,.....x.....x..........x..x..........x...x.........x............x,182.0,Hard,True,diag
puzzle_853,8,AA******AA**AA*****A*AA***AA*A*A*A****AA*AAA***A**A*A**A***AAAAA,x...........x.........x....x.....x.............x..x..........x..,185.0,Hard,True,diag
puzzle_854,8,A*A*A*A****A***AA***A***AAAAAAAAA*AAA*AA**AA**AA**A***A**A*A*A*A,x..............x....x....x.........x..........x...x..........x..,185,Hard,True,translate
puzzle_855,8,A***A*A*AAA***AA*A*AA***A***AA*AA****A**A*****A*AA***AA**AAAA*AA,....x....x.........x...........x.....x..x.............x...x.....,186.0,Hard,True,diag
puzzle_856,8,*AAA*AAA*A*A*A*A**A***A**A***A**A***A****A*A*A*AA*A*A*A***AA**AA,.....x.....x..........x..x..........x..........xx.........x.....,187,Hard,True,translate
puzzle_857,8,*AA*A*A*AAAA*AAA*A****AAA*****A**A*****AAA****A*AAA*AAAA*A*A*AA*,....x.....x...........x.x..............x.x...........x.....x....,188.0,Hard,True,rot90
puzzle_858,8,AA*A*A*A*AA*AAAAAA****A**A*****AA*****A**A****AAAAAA*AA*A*A*A*AA,...x.........x...x.............xx.............x...x.........x...,188.0,Hard,True,rot90
puzzle_859,8,AAA*A*AAAAAA*AAA*A****AAA*****A**A*****AAA****A*AAA*AAAAAA*A*AAA,....x.....x...........x.x..............x.x...........x.....x....,188.0,Hard,True,rot90
puzzle_860,8,*AAA**A*A*A*A*A*AA****AAA*****A**A***AAA****AAA*AAAAAAAA**A*A*AA,..x.........x...x.............x..x...........x.....x...........x,190.0,Hard,True,diag
puzzle_861,8,**AA**AA***A***AA*A*A*A****A***A*A***A**A*AAA*AAAA*AAA*AAAA*AAA*,......x....x....x..............x.....x....x.........x....x......,193,Hard,True,translate
puzzle_862,8,***A**AA*A****A*A*A**AA**AA*AA*A***A**AA*A****A*A*A**AA**AA*AA*A,...x..........x.x...........x..........x.x...........x....x.....,195,Hard,True,translate
puzzle_863,8,AA**AA***A***A**A***A*****AA**AAAA**AA*****A***A**A***A***AA**AA,.....x...x..........x..........xx..........x..........x...x.....,196,Hard,True,translate_rot180half
puzzle_864,8,AA**AAAAA**A****AAA*A**A*A*A*A**AA**AAAAA**A****AAA*A**A*A*A*A**,......x....x...........x.x..........x...x.........x..........x..,196,Hard,True,translate
puzzle_865,8,**AA*A****A**A*A*A****A*AA**AAA***AA*A****A**A*A*A****A*AA**AAA*,.....x....x...........x.x..........x...........x.x..........x...,197,Hard,True,translate
puzzle_866,8,**A***A*A*AA*AA*AAA*A***A*A**A*A**A***A*A*AA*AA*AAA*A***A*A**A*A,......x....x.....x...........x....x.....x...........x..........x,197,Hard,True,translate
puzzle_867,8,*A*A*A*A***A***AA**AA**A*A*A*A*A**AA**AA*A***A**AA**AA**AAAAAAAA,.....x.........xx..........x..........x..x..........x.....x.....,197,Hard,True,translate
puzzle_868,8,**A***A**A*A*A*A*AA**AA***A***A*AAA*AAA**A*A*A*AA*A*A*A*AA**AA**,......x....x.........x....x.....x..............x....x....x......,198,Hard,True,translate
puzzle_869,8,**A*A*A*****A**AA**AAAAAAA*AA*A***A*A*A*****A**AA**AAAAAAA*AA*A*,..x............x.....x...x............x.....x...x..........x....,198,Hard,True,translate
puzzle_870,8,AA*AA*A*A*A**AAA**A***A****A***A**AAA**A*A*A*AA**AA****AA*****AA,....x...x.........x............x...x.........x...x............x.,207.0,Hard,True,diag
puzzle_871,8,A**AA**AAA*AAA*A**AA**AAA***A******A***A**A***A***AA**AAAA**AA**,....x....x.............xx..........x..........x...x..........x..,207,Hard,True,translate
puzzle_872,8,AAAAAA*A*AA*A*AA**A**AA***A*A*A*AAAAAA*A*AA*A*AA**A**AA***A*A*A*,...x.....x............x.....x...x..............x.....x....x.....,207,Hard,True,translate
puzzle_873,8,AA***AAAAAA*A*A*A*AA*AA**A****A*AA***AAAAAA*A*A*A*AA*AA**A****A*,.....x..x..........x.....x.............x....x.....x...........x.,208,Hard,True,translate
puzzle_874,8,*A*A*A**A*AAAAAA*AAAAA**AAA**AA**AA**A*AAAAAA****A*A*****A**A***,.....x.........x....x.........x...x.....x..........x.....x......,209.0,Hard,True,diag
puzzle_875,8,***A***A**A***A**A*A*A*A*AA**AA*AA*AAA*A***A***AAA**AA**A*AAA*AA,...x..........x..x...........x..x..............x....x.....x.....,209,Hard,True,translate
puzzle_876,8,A*A*A*A**A*A*A*AA**AA**A***A***AA**AA**A**AA**AAAA**AA****A***A*,......x..x..........x..........xx..........x.........x....x.....,210,Hard,True,translate
puzzle_877,8,A****A*AAAAA*AA****A***AA*AAA*A*A****A*AAAAA*AA****A***AA*AAA*A*,.....x...x.........x..........x.x.........x............x....x...,210,Hard,True,translate
puzzle_878,8,A**AAA**AA***A*A**A**AA***A*A*A*A**AAA**AA***A*A**A**AA***A*A*A*,...x.....x............x.....x...x..............x.....x....x.....,210,Hard,True,translate
puzzle_879,8,*AAA***A**A*A*AAAAAA*AA*A*A****A*AAA***A**A*A*AAAAAA*AA*A*A****A,.x..........x.........x.x..........x...........x.....x....x.....,215,Hard,True,translate
puzzle_880,8,*A***A*AAA****A*A*AA*AA*AAA*A*A**A***A*AAA****A*A*AA*AA*AAA*A*A*,.....x..x.........x.........x..........x.x.........x..........x.,216,Hard,True,translate
puzzle_881,8,A*AAA******AA*A*A****AA**AAAA**AA*AAA******AA*A*A****AA**AAAA**A,x..........x.........x.........x..x.........x.........x..x......,228,Hard,True,translate
puzzle_882,8,**A**AA**AA***A*AAA*A*A****A*AA***A***A*A**A*A**AAAAA*A********A,.....x...x..........x.........x...x.....x..........x...........x,230.0,Hard,True,diag
puzzle_883,8,AAA*AAA**AAA*AAA*A*A*A*A**A***A**A***A**A*AAA*AA*A*A*A*AAA**AA**,..x..........x.....x..........x..x..........x..........xx.......,230,Hard,True,translate
puzzle_884,8,A*A****A****AAA**A**AA***AAAA*A**A*AAAA***AA**A**AAA****A****A*A,x.............x.....x.....x..........x.....x.....x.............x,231.0,Hard,True,rot180
puzzle_885,8,AA**A***AA**AAA*****AA*A****AA*AAAAA*AA**AAAAA*A*A**A*****AA*A**,x.............x.....x..........x..x..........x...x.........x....,231.0,Hard,True,diag
puzzle_886,8,AAA*A*A*AA*AAAAAA****AA**A****A*AA****A**AA**A*AAAAAA*AA*A***AA*,..x.........x...x.............x..x.............x...x.........x..,231.0,Hard,True,diag
puzzle_887,8,AAA**A*A**A*A*AA*AAA**AAA*A****AAAA**A*A**A*A*AA*AAA**AAA*A****A,.x..........x.........x...x..........x.........x...x....x.......,231,Hard,True,translate
puzzle_888,8,*AAAA*A*A*AA***A*A*****AAA***AA**AAAA*A*A*AA***A*A*****AAA***AA*,....x.....x............xx.............x....x.....x...........x..,234,Hard,True,translate
puzzle_889,8,A**AA**A*A*A*A*AA*A*A*A****A***AA**AA**A**AA**AA*AA**AA***A***A*,....x....x............x....x....x..............x.....x....x.....,238,Hard,True,translate
puzzle_890,8,*A*AAAA***A***A*AAA**AAAA***A****A*AAAA***A***A*AAA**AAAA***A***,.....x....x............xx..........x..........x..x..........x...,239,Hard,True,translate
puzzle_891,8,AA***AAAAA****AAAA*****AAAA*****AA*A*****A**A*****AAAAAAA**AAAAA,.....x...x.............x..x.....x...........x.........x....x....,244.0,Hard,True,diag
puzzle_892,8,A*A***A*A*AAAA*A**A**AA**A****A*A*A***A**AAA*AAAA*A*A****A*A**AA,x..........x.........x...x............x...x.........x..........x,245.0,Hard,True,diag
puzzle_893,8,*A****AAAA********A*AAAA***A*AA***A***A***AA***AA*AAA*A*A*A**A*A,.......x.x...........x.....x..........x...x.........x...x.......,250.0,Hard,True,diag
puzzle_894,8,*A***AAA**A*A*AA***A**AAA*A****A*A***AAA**A*A*AA***A**AAA*A****A,.x..........x.........x...x..........x.........x...x....x.......,252,Hard,True,translate
puzzle_895,8,*AA**AA*AA*AAA*AAA**AA***A***A**A*A*A*A**A*A*A*AA**AA**A***A***A,......x.....x....x...........x....x............xx..........x....,263,Hard,True,translate
puzzle_896,8,**A*AAA*A*A**A**AAA***A****A**AA**A*AAA*A*A**A**AAA***A****A**AA,..x..........x...x.............x....x...x.............x....x....,281,Hard,True,translate
puzzle_897,8,****A*A****A*AAA**A*A*AA*A*A***AA*A*A*A**A***AAAAAA*AA*A*AAA*AA*,....x.........x...x............xx............x...x.........x....,282.0,Hard,True,diag
puzzle_898,8,AAA*AAA*AA**AA**A***A***AA*AAA*AA*A*A*A**A***A****A***A****A***A,..x..........x..x..............x....x....x............x....x....,282,Hard,True,translate
puzzle_899,8,AAA*A**AA*****AAA******A*****AAAA***A*AA***A*AA**A*AAAA*AAAAA**A,..x...........x.x............x.........x...x.....x..........x...,301.0,Hard,True,diag
puzzle_900,8,A***A****A***A**AA**AA**A*AAA*AA*AA**AA**A*A*A*AAA**AA****AA**AA,....x....x...........x....x...........x....x....x..............x,335,Hard,True,translate
puzzle_901,8,*A*A*A***A**A*A**AA****AAA**A*A****A***A**A**A******AAAA****A***,.x............x...x.....x..........x.........x.........x....x...,54.0,Expert,True,diag
puzzle_902,8,*AA*A*A*AA**A***A**A*AA***A**A*AAA********AA*A**A*A***A****A****,....x....x...........x.........xx.........x...........x....x....,59.0,Expert,True,diag
puzzle_903,8,**A*A*A**A**A***A****AA********AAA***A****A*AAA*A*A**AAA***A**A*,....x....x...........x.........xx.........x...........x....x....,59.0,Expert,True,diag
puzzle_904,8,AAA*****A**A**A**A***A**AA*A*******AA*A*A******AA***AA*AAAA*A*AA,..x.....x............x...x.........x...........x....x.........x.,64.0,Expert,True,diag
puzzle_905,8,***A**A**A*AAA****AA**A*AAA*AA*A*A*AAA***A*AA***A*A***A****A***A,......x.....x.....x..........x...x.........x....x..............x,66.0,Expert,True,diag
puzzle_906,8,*AA*AAA*AA****A*A****A*****A*AAAA***AAA*A*AAAA**AA*AA******A****,......x..x...........x.........x....x.....x.....x..........x....,69.0,Expert,True,diag
puzzle_907,8,*AA*AA*AAA*AAA**A****A***A*A*A*AAA******AAAA**********A*A**A***A,....x....x...........x.........xx.........x...........x....x....,70.0,Expert,True,diag
puzzle_908,8,A*AAA*AA***AAAAAA**A*A**AAAA****AA*******AA**AA*AA***AA*AA*****A,....x..........x.....x.....x....x.........x...........x..x......,74.0,Expert,True,diag
puzzle_909,8,*AAA****AA*A*AA*****AAA*AA***A**AA*A**AAAA*****A**AAA*AAA*AAA*A*,..x.....x............x...x.........x...........x....x.........x.,77.0,Expert,True,diag
puzzle_910,8,A**A****A*AA**A**AA**A**AA*A******A*A*AAA**A*AA*AA**AA***AA*A*AA,...x..........x...x.....x..............x.....x...x..........x...,79.0,Expert,True,diag
puzzle_911,8,*AA*AAA*A**A***AA****A***A*AA*AAA**A***AA*A**A**A**A*****A*AA***,......x....x.........x...x.............x..x.....x...........x...,82.0,Expert,True,diag
puzzle_912,8,A*AAAAA****A***AA******AAA***A*AA***AA**A**AA**AA*****A**AAA*A**,.....x.....x...........x.x..........x...x.............x...x.....,84.0,Expert,True,diag
puzzle_913,8,*A*A*A**A**A**A*A******A*AAA*****AAAA*AA**AAA******AA**A*****AA*,.x.........x....x.........x...........x.....x..........x.....x..,87.0,Expert,True,diag
puzzle_914,8,A*A*****AAAA**A*AA*A*A**A***A****A*A*AA*AA****AA**AA*AA*A*A*AAAA,..x...........x.x...........x....x.............x...x.........x..,90.0,Expert,True,diag
puzzle_915,8,A***AA***AA*******AAAA*A*AA**A*A*A***A**A*A*AAA****AA*A***A****A,....x....x.........x...........x.....x..x.............x...x.....,93.0,Expert,True,diag
puzzle_916,8,*A***A**AA*A*A**A*A*AAAA**A*AA***AA***A**A*AAA***AAA**AA*****AA*,.x.........x....x.........x...........x.....x..........x.....x..,94.0,Expert,True,diag
puzzle_917,8,**A**A*A*****A*AA*A*A*AA*****AAA**A****AAA*A*AAA**AA*AA*AAAAAA**,.....x.........x....x.........x...x.....x..........x.....x......,98.0,Expert,True,diag
puzzle_918,8,*A****AAAA*AA*****A***AA*A****A**A**AA*A****AA*AA*AA****A*A*AA**,.......x....x.....x...........x..x...........x.....x....x.......,101.0,Expert,True,diag
puzzle_919,8,A*A**AA*A****AAAA*AA*AAAA*A*****AA***A***A**AA*A*AAA*******AAAAA,..x...........x....x....x............x.........x.x..........x...,103.0,Expert,True,diag
puzzle_920,8,AAA*AA*AA***AAAAA*****A****A*AA*AA****A*AA*A*AA**AAAAAA*AA******,.......x....x.........x....x.....x...........x....x.....x.......,106.0,Expert,True,diag
puzzle_921,8,*AA*AAA*A*A*A*AAAA*AA**A*****AAAA****A**AA****AAA*A**A*AAAAA*AA*,..x.........x....x............x.x..............x.....x.....x....,108.0,Expert,True,diag
puzzle_922,8,*AA**A**A*A*****A*AAAA*A*AA**A**A****A**A***AAAAAA**A**AAAAA*AA*,..x.....x..........x.....x...........x.........x....x.........x.,108.0,Expert,True,diag
puzzle_923,8,AA*A****A***A***AA***A***A**A*A*A*AA***AAAAA*****AA*AA*A**AA*AAA,...x....x............x...x.............x..x.........x.........x.,109.0,Expert,True,diag
