name,N,board_1,solution,score,tier,is_solved,symmetry
puzzle_304_lr,10,*A*A**A**A*AAAAAAA****AA***A**A*A**AAA*AA*A**A**AA*A*AA*AA***A*AA***A*AA**AAA*AAA*******AAA*A*AA*AA*,...x.....x.x...x.......x...x..x....x......x.....x.....x.x....x......x.....x.x...x........x..x....x..,111.0,Beginner,True,lr
puzzle_305_lr,10,AA*A*A*A***AA*A*A**AA****AAAA*A**A*A*AA**AA**AA**A**AAA***AAA**A*A*AA*A*A**AA*A*A*A*A*A*A***AA*A**AA,.x.....x......x....xx.....x......x....x..x...x.......x.....x.....x.x..x.x...........x.x.....x.....x.,111.0,Beginner,True,lr
puzzle_306_90,10,A*A***AA**A*AAAAA*AA*A*A*AAA*****AA****AA**AA**A*AA*A**AA**AA****AA*****AAA*A*A*AA*AAAAA*A**AA***A*A,..x...x.......x...x..x....x.......x....xx......x....x......xx....x.......x....x..x...x.......x...x..,111.0,Beginner,True,rot90
puzzle_307_180,10,*A**A*A*A***AA**AAAA*A*AAA**A******AAAAA**A*AA**A*A*AA**A*AA*****AAAAAA*AA***A*A****AA**AAA*A*A*AA*A,.x..x...........x.x..x.x............x.x...x.x.....x........x.....x.x..x..x...........x...x..x....x..,112.0,Beginner,True,180
puzzle_308_lr,10,AAA*A*A***A*A**AA*A*A*A**AA*A***AAA***AA*A*A*A*A*A*A*AA**A*A*AA**AA**AAA**A*AA****A**AA*AA*A*AA**A*A,x.....x.....x.....x.x....x.......x....x..x...x.......x...x...x.......x....x.x.....x......x....x..x..,112.0,Beginner,True,lr
puzzle_309_lr,10,AA*A*A*A**A*AAA***A*A*A**AA*A*A*A*A*A*A*A*A**AA*A*AAA*A*A***AA*AA**A***AAAA****A***AA**AAA*AAA*A***A,.x...x.......x....x.x.....x.....x.x...........x.x.x.x...........x..x...x.......x...x...x.......x...x,112.0,Beginner,True,lr
puzzle_310_lr,10,AAA*A*A****AA*A*A**A**AAA***AAAAAA*A****A***A*AAA*AAAAA**********AAAAA***AA**AAAA****AAAA**AA*A*A**A,x...x.......x...x.......x...x.x.x.............x.x..x.x...........x.x.....x.....x.....x.x...x.......x,112.0,Beginner,True,lr
puzzle_311_lr,10,A**A*A*AA***AAA***AA**A**AA*AA*A*A*A*A*A*****AAAAA*A*A*A*A*AAA***AAA***A*AA**A*A*A**A*AA*AAAAA*A****,x.......x...x.x...........x.x..x.x...........x.x.....x.....x.....x.x...x.......x....x.x...x.x.......,112.0,Beginner,True,lr
puzzle_312_90,10,*A*A*AA**AA*A***AAA*A*A**AA**A***A***AA**A*A*AAAAAAAAAA*A*A**AA***A***A**AA**A*A*AAA***A*AA**AA*A*A*,.....x...x..x....x..x....x.......x....x..x....x......x....x..x....x.......x....x..x....x..x...x.....,112.0,Beginner,True,rot90
puzzle_313_180,10,A***AA*A****AA*A**A***AAA**A*A**A*AAA*AA*AAA**AA*A*A**AA***A**A***A*AA*A*AA***AAA*AA*A**AAAA*A**AAA*,x......x....x..x...........x.x..x.x...........x..x.x..x...........x.x..x.x...........x..x.x..x......,113.0,Beginner,True,180
puzzle_314_180,10,A*AAAA*A*AAA**AAAAA**AA*A*A*A*A**AAAAAA**AA***AA**AA**AAA**AA******AA*A*A*A*A**AA*****AA***A*A****A*,..x......x....x.x....x......x....x.x.....x.....x.......x...xx......x....x.x.....x.....x......x....x.,113.0,Beginner,True,180
puzzle_315_180,10,A*AA*A***A*A*A*AAAAAAA*AA**A**A*A*****AA***AAAA***AAA****AAA**AAAAA*A*AA*AA**A*******A*A*A*AAA*A**A*,...x.x...........x.xx...x.......x.....x.....x.x...x.x.............x.x..x.x.............x.x.x...x....,113.0,Beginner,True,180
puzzle_316_180,10,A****AAA*AAA*AA*A*A*A***A*A**AAA*AA*****A***AA**AA**AA**AAA*AAAAA**A***AA*A*AAA*A*A*A**A***A***AAAA*,.....x.x...x.x............x..x.x.x...........x...x..x....x..x...x.......x.....x.x...x...........x.x.,113.0,Beginner,True,180
puzzle_317_lr,10,*AAA**AAAA***AAA*A*A*A*A***A**AA**AAAA***A*AAA*AA*A*A***A**A**AA****AAA*A*AAA*AAAAA***A*A*A***AA****,.x.....x.......x...x...x...x...x...x.......x....x.x.....x.....x......x....x.x.....x.....x.x...x.....,113.0,Beginner,True,lr
puzzle_318_lr,10,**AAA*A**AA*A*A*A*A**AA****AAA****A*A****AAAA*A*A*A****A*A*AAAAA*A*AAAA**AAAA****A*A*A*A*AAA***A*AA*,..x......x....x.x....x......x.....x.x.....x.....x.x....x.......x...x..x....x.......x.....x.x.....x..,113.0,Beginner,True,lr
puzzle_319_90,10,AAA*AA**A****A***AA*A*A**A**A*AAAAA**A*A*A*A*A*AA**AA*A*A*A*A*A**AAAAA*A**A**A*A*AA***A****A**AA*AAA,.x...x.......x...x..x....x...........x.x.x.x............x.x.x.x...........x....x..x...x.......x...x.,113.0,Beginner,True,rot90
puzzle_320_90,10,**AAA*AAAA*AA*AA***A*AAAA******AA*AAA*A*A*A**A********A**A*A*A*AAA*AA******AAAA*A***AA*AA*AAAA*AAA**,...x...x.......x...x.x.x...........x..x.x.x..............x.x.x..x...........x.x.x...x.......x...x...,113.0,Beginner,True,rot90
puzzle_321_180,10,A*AAAAA****AA*AA*A*AA****AAAA***A**A*A*A*A**AA*A*A*A*A**AA*A*A*A*AA*AAA****AAAA**A*A**A**AAAA*****A*,....x.x.....x......xx....x......x....x......x....x.x.....x.....x.x....x.......x....x..x....x......x.,114.0,Beginner,True,180
puzzle_322_lr,10,A****AAAA***AAA*A**AAAAA*A***A***AAAAA**AAA*AA***A***A**AAA*AAA*****AA****A*AAA*AA***A*AA**AAAA****A,.....x.x....x......xx....x.......x...x...x.......x...x..x....x......x.....x.x...x.......x...x.x.....,114.0,Beginner,True,lr
puzzle_323_lr,10,A**A*A*A*A*AA*A*A**A*A*A*A*A*AAA*A*A**AAA*A*A***A**A*A*AAA*A**A*A*AA**A*A*A*A*A*A**A*A*AA**AA*A*A*A*,.....x.x...x.......x...x.x....x.......x...x.x............x.x..x.x.....x.....x......x....x..x....x...,114.0,Beginner,True,lr
puzzle_324_90,10,A**AA**AA*****AA**AA*A*AA*AAAAAA*AAA**A*A*A*A**********A*A*A*A**AAA*AAAAAA*AA*A*AA**AA*****AA**AA**A,...x...x.......x...x.x.x...........x..x.x.x..............x.x.x..x...........x.x.x...x.......x...x...,114.0,Beginner,True,rot90
puzzle_325_180,10,A**AAAA**AA*****AAAAA*A***A**AA*AA*A*A**A**AA*AA*A*A**A**AA*AA*A*A**A**AA*AAA*A*****AAAAA**AA****AA*,x...x...........x..xx.x............x.x.....x.....x.x.....x.....x.x.....x......x.....x.x.....x.....x.,115.0,Beginner,True,180
puzzle_326_180,10,A*****A**A*AA*AA****A*AAA**AA*AAAA*A***AAA*A*A****AAAA*A*A***AAA*A****A**AA***A*AAAA**A**A*AA*AAAAA*,......x..x..x.x.....x......x....x......xx....x.......x...x...x...x.......x....x..x....x.......x...x.,115.0,Beginner,True,180
puzzle_327_lr,10,AAAA**AAA*A**AA*A**AA*A******A**A**AA***A*A*A*A*AA*A*A*A*A**AA*AA**AAA*A*AAAAAA**AA**A*AA*****AA***A,..x.....x.....x.x...x........x..x...x...x.......x....x.x.....x.....x.....x.x.....x.....x......x....x,115.0,Beginner,True,lr
puzzle_328_90,10,*A**A*A**AAAA***AA**A**A*AAA*A***A*A**AAAA**A*AAA**AAA*A**AAAA**A*A***A*AAA*A**A**AA***AAAA**A*A**A*,....x....x..x....x..x....x.......x....x..x....x......x....x..x....x.......x....x..x....x..x....x....,115.0,Beginner,True,rot90
puzzle_329_180,10,*AA*AAAA*AAAAAA*A*AAA**A*A*AA*AAAA**A**A**AAAAA*A*A*A*****AA*AA*AA****A**A*A*AA***A*A******A****A**A,.....x.x...x.x...........x.x...x.......x...x..x...x.......x...x.x.....x.......x...x.x...........x..x,116.0,Beginner,True,180
puzzle_330_lr,10,AAAAA*****A***A*AAA****AA**AAAAA***AAA***A**A*AA*AA**A*A*AA****AA**AAA*A*A*A*A*A*****AAAAA**A*A*A*AA,..x.x.....x.....x......x....x..x...x...........x.xx....x...........x.x.x.x............x.x...x.x.....,116.0,Beginner,True,lr
puzzle_331_lr,10,*AA*A*A**A*A***AAA*AAA*AA**A**AAA**AA*******A*AAAA**AA*A**AAA*A*A*A*A**AA**AA**A**AAA***AAA*A*A*A*A*,....x.x....x.......x...x...x...x...x...........x.x...x.x....x.......x...x...x.......x...x.x.x.......,116.0,Beginner,True,lr
puzzle_332_lr,10,AAA**AA*****A*A*A*AAA*A**AA*A*A**A*A*AA***AAA***AAAA*AA**A***A**A*AA*AAAA*A*A***A****AAAA*A**A*A*AA*,.x....x.......x...x.x.x............x.x.....x.....x.x.....x......x....x..x...x...x.......x....x.x....,116.0,Beginner,True,lr
puzzle_333_90,10,A**A*A*A**A**A**AAAA**AA*A**AAA*A**AA****A***AAAAAAAAAA***A****AA**A*AAA**A*AA**AAAA**A**A**A*A*A**A,.....x.x..x..x...........x..x.x.x.............x.x..x.x.............x.x.x..x...........x..x..x.x.....,116.0,Beginner,True,rot90
puzzle_334_180,10,A*AA**A*AA***A*AAAA**A*AA****A**AA**AAA*A**AA*A***AAA*A**AA*A***AA**AA*AAAA**A*AA****A*AAA**A*AA**A*,x..x............x.x..x..x...........x.x.x...x.......x....x.......x...x.x.x.............x.x..x..x....,117.0,Beginner,True,180
puzzle_335_180,10,***A**A*AA*A***AA*AA**AAA*AA**A*A*AAA**A**A*AAA***AAA***A*AA*AA***A*A*AA**A***AA**A**AAA*A**A*AA*AAA,...x....x..x...x.......x...x..x........x....x.x...x.x.............x.x..x..x............x.x..x..x....,117.0,Beginner,True,180
puzzle_336_180,10,A**A**AAA***A*A*A**A*AA*AAAA*A*AA**A*A***A*A****A*A*AAAA*A*AAA*A*AA**A*A****A**A*AA*A*A*AAA***AA*AA*,x.......x.....x.x.....x......x.....x.x...x.x...........x.x...x.x............x..x..x.x.....x.......x.,117.0,Beginner,True,180
puzzle_337_180,10,AA*AA*A*AA**A*AAAAAAAAAAA**AA*A**A*AAAAA****AAAA**AA****AAAA*****A*AA*A**AA***********A*AA**A*A**A**,.x.x............x.x...x.x.....x........x.....x.x...x.......x.....x.x..x..x............x.x...x.x.....,117.0,Beginner,True,180
puzzle_338_lr,10,*A**A*AA*A**AA*A**AAA**A*A*AA*AAAA*A*****A**A*AA*AA*AA*A**A*A*AA*A**A*AA***AAA**A*A*A*A*A*AAA**AA***,....x.x.....x......x.....x.x...x.x.............x.xx....x.......x....x..x....x.......x...x.x.x.......,117.0,Beginner,True,lr
puzzle_339_90,10,**AA*A*AAA*AA**AA**A*A**AAAA**A**A*A*AA*****A*A*AAAA*A*A*****AA*A*A**A**AAAA**A*A**AA**AA*AAA*A*AA**,.....x.x...x.......x.....x.x..x..x............x.x..x.x............x..x..x.x.....x.......x...x.x.....,117.0,Beginner,True,rot90
puzzle_340_180,10,A***A***AA**A****A*AAA*A*A**A*****AA*A*AAAA*A****A*AAAA*A****A*A**AAAAA*AA*A*A***A*AAAA*AA**AAA*AAA*,....x....x..x....x..x....x...........x.xx.x...........x.x....x......x....x.x.....x......x....x..x...,118.0,Beginner,True,180
puzzle_341_180,10,AAAA**A****A*AAAAAA***AA*A***AA***A**AA*A*A*A*AA*A*A**A*A*A*A**AA*AAA**AAA*A**AAA******A*AAAA*AA****,...x..x....x......x....x.x....x......x....x......x....x.x...x.......x...x..x...........x.x.x..x.....,118.0,Beginner,True,180
puzzle_342_lr,10,*A*A***AA***AA*AA*AAA**AA*AA****AA*A**AA*A*A*****AA*A*AAAAA*AA**A*AA***AA**A**AAAA**A**A**A*A*AAA**A,.x.....x.......x...x...x...x.......x...x.x.x............x.x.x...x.......x.....x.x...x.......x...x...,118.0,Beginner,True,lr
puzzle_343_90,10,AAA*A*A*A*****AA**A*AA***AAAA**A**AAAAAAA***A**A****A**A***AAAAAAA**A**AAAA***AA*A**AA*****A*A*A*AAA,..x...x.......x...x..x....x.......x....xx......x....x......xx....x.......x....x..x...x.......x...x..,118.0,Beginner,True,rot90
puzzle_344_180,10,AA**AA*AAAA*A***A*A*A*AAA********AAAAAA*AAAA*A**AA**AA*A****A******AAAAAAAA***A*A*A*AAA*A****A**AA**,.x..x...........x.x.x.x............x.x...x.......x...x.x...........x.x..x.x.....x.......x....x..x...,119.0,Beginner,True,180
puzzle_345_lr,10,AAA**AA****A**A*AA*A**AAA***AA*AA*A*A**AA**A*A*AA**A*A*A*A*A***A*A*AAA*AAAA****AA**A*A*AA**A***AAA*A,x.x...........x.x.....x.....x.....x.x...x.......x....x.x...........x.x.x.x...........x.x...x.......x,119.0,Beginner,True,lr
puzzle_346_lr,10,AA*AA**A*A*A***AA***AAA***AA*A*AA*A****A******AA*AAAAAAA**A*A**A*AAAA****AAA**A*A*AAA**AAA**A**AA*A*,...x...x...x...x...........x.x.x..x...........x..x..x.x.....x.......x....x.x....x.......x...x...x...,119.0,Beginner,True,lr
puzzle_347_90,10,AA*A*A*AA**A*A**AA****AAA*A*AAA**AAA*****AA**A**AAAA**A**AA*****AAA**AAA*A*AAA****AA**A*A**AA*A*A*AA,.....x.x...x.x............x.x.x...x.......x......xx......x.......x...x.x.x............x.x...x.x.....,119.0,Beginner,True,rot90
puzzle_348_lr,10,A*A*AA*AAA**A*AAA**A*A*AA****AA**AAA**AAAA*A**AA****A*AA**AA*AA***AA**A*A**AAAA*AA*A***AA**A*A**A***,..x.....x.....x.x....x.......x...x.x....x......x......x....x..x....x..x....x.......x....x..x....x...,120.0,Beginner,True,lr
puzzle_349_lr,10,AA**A***AA**A***AA**AA*A*A**A*A*A*AA****AA*AA*A**A**A**A*AA**A*A**AAAA**A*A*AA*AAA*AAA**AA**AA*AAA**,....x...x...x...x...x.......x...x.x.....x........x.....x.x...x.x............x..x.x.x...........x.x..,120.0,Beginner,True,lr
puzzle_350_lr,10,A**AA**AA******AAAAAA*A**AA*A**A**A*AA*A*A*A*A*A*A*AA*A*A**AAAA**AA*****A**AA*AAAA*A*A*A**A*AA*A**A*,...x...x.......x...xx.x...........x..x...x.......x....x.x...x.x.............x.x..x.x...........x..x.,120.0,Beginner,True,lr
puzzle_351_90,10,A**AA*AAA***AA***AAA***AA**A*A*AA*A*A***AAAAA***A**A***AAAAA***A*A*AA*A*A**AA***AAA***AA***AAA*AA**A,x...x.......x....x......x....x.x....x......x....x..x....x......x....x.x....x......x....x.......x...x,120.0,Beginner,True,rot90
puzzle_352_180,10,AA**AA**AAAAA**AA*A**A*AAA***AA*A***AAA*A*AAAA***A*AAA****A*A***AAA*A**AAA***A*AA*A**AA*****AA**AA**,....x...x..x....x......x.....xx......x.....x.x.....x......x.....x.x.....x......xx....x......x....x..,121.0,Beginner,True,180
puzzle_353_180,10,AA*A****AAAA*A*AAA******A**A*AA****AA**A**A*AA*AA*A**A**A*AA*AA**AAAA**A*AA*AAAAAA***A*A****AAAA*A**,...x....x..x....x.......x....xx.....x.....x.x.....x.......x...x..x...........x.x.x...x.......x...x..,121.0,Beginner,True,180
puzzle_354_lr,10,*AA**A*AA****AAA**AA*AA**A*AAA**AA*****A*****A*A**AAAAA*A*AAAA**AAAAA*A**AA*A***AAA***AA**A**AA*A**A,.x......x....x.x.....x.....x.....x.....x.....x.x..x.x.............x.x.x...x.......x...x.......x....x,121.0,Beginner,True,lr
puzzle_355_lr,10,*AA*A*A**A*AAAA****A***A*A*AAA**AA*A**AAAAAA*A********A*AAAAAAAAA*****A****AAAA**A*AA**A*A*A***AAA*A,....x.x....x.......x...x...x.......x...xx.x...........x...x.x.x.............x.x..x.x...........x.x..,121.0,Beginner,True,lr
puzzle_356_lr,10,A*A*A*A*A**AAAA****AAAAA*A*********AAAAA**A*A*A*AAA****AAAA*AA*AA**A**A*AA*A**A*AAAA*A****AA**A*AA**,x.....x......x.....x.x...x...........x.x..x.x...........x.x..x.x...........x..x.x.x...........x..x..,121.0,Beginner,True,lr
puzzle_357_lr,10,*A**A*AA*AAAAA*A****AA*A*A*A****A**AA*AA****A*AAAA*AAAA****AAA*AA**A******A*AAAA*AAAA****AA**A*A*AA*,.x.....x.....x.x....x......x....x......x....x.x.....x......xx...x...........x.x..x.x...........x..x.,121.0,Beginner,True,lr
puzzle_358_90,10,*****A*A*AAAA*A*A**A*AA*AA***AA*A***AAAA*A*A*AA**AA**AA*A*A*AAAA***A*AA***AA*AA*A**A*A*AAAA*A*A*****,.....x.x..x........x..x.x...........x.x..x.x............x.x..x.x...........x.x..x........x..x.x.....,121.0,Beginner,True,rot90
puzzle_359_180,10,*A*AA**AA******AA*A*A*A*AA**AAA*AAAA***A*AAA*AAA**AA***A***A*AAA****A***AA**A*A*A*A**AAAAAA**AA**A*A,.x..x...........x.x.x.x............x...x...x...x.......x...x.x.x............x.x.x.x...........x..x..,122.0,Beginner,True,180
puzzle_360_180,10,AAAA**AA**A***A****A**AA**A***A**A***AAAA**AA*A*A*A*A*A**AA****AAA*AA*AAA*AA**AA*AAAA*AAA*AA**AA****,..x....x......x....x..x...x...x.......x.....x.x...x.......x....x.x.....x.......x...x...x...x...x....,122.0,Beginner,True,180
puzzle_361_180,10,A*A*A**A*AAAAA******A**AA*A****AAA***AAAAA*AAAA***AAA****A*****AAA***AAAA*A**AA*AAAAAA*****A*AA*A*A*,.......x.xx.x...........x.x....x.......x...x.x.....x.....x.....x.x....x.......x...x.x...........x.x.,122.0,Beginner,True,180
puzzle_362_lr,10,AAA*A*A****AAA*A***A***A*A*AAAAAAA*A*****AAAA****AA**A*A*AA*A*A**AA*A*A**A*A*AA***AAA***AA*****AAAAA,....x.x....x.......x...x...x...x...x.......x.....xx......x....x..x....x.......x...x.x...........x.x.,122.0,Beginner,True,lr
puzzle_363_90,10,A*AA*AA*A*****A**AAAA***AA*AA**AAA*A*AA**A**A*A**AA**A*A**A**AA*A*AAA**AA*AA***AAAA**A*****A*AA*AA*A,..x..x...........x.xx....x.......x....x..x....x......x....x..x....x.......x....xx.x...........x..x..,122.0,Beginner,True,rot90
puzzle_364_180,10,*AA**AA**A***AA**A*AA*A*AAAA**AA*A*A*AA*A*A*AAA***AAA***A*A*A**A*A*A**AA****A*A**A*AA**AAA*AA**AA**A,.x...x...........x.x..x.x.....x......x....x.x...........x.x.x..x............x.x..x.x...........x...x,123.0,Beginner,True,180
puzzle_365_180,10,A*******AAA*A*AA***AAAA*A*A*AA*A*AA**A**AA*AAA*A*A*A*A***A**AA*AA**A*A**A*A*A****AAA**A*A***AAAAAAA*,x.......x...x..x....x........x...x...x...x...x.......x...x...x.......x....x.x.....x.....x.....x.x...,123.0,Beginner,True,180
puzzle_366_lr,10,***A*A*AAAA**AA**AA*A*A**AA*A*AAA*A*A*****AA*A**AA*****AAAAA*A*A*A*A*AA****AAAA*AA*AA**A***A**A*AA*A,...x.x....x.......x...x...x...x...x.......x......x.....x.x...x.x............x.x..x..x............x.x,123.0,Beginner,True,lr
puzzle_367_lr,10,A*A******AAAA*AAAA**A*AAA**AA*A**A*A*A*A***A*A***AAAA*A*AAA**AA*A*A*A**A***AA**A***A****AA*A*AAAAAA*,..x......x....x..x..x.x............x.x.....x.....xx.....x.......x...x..x....x......x....x..x...x....,123.0,Beginner,True,lr
puzzle_368_lr,10,****A*AAAAA*AA*A**A*A*A**AA*A*A*AA*A**A***A*A*A*AA*AAAA****A**AA*A**AAAA***AAA******A*AAAA**A*A*A*AA,....x..x..x.x............x..x.x..x............x.x..x.x...........x...x.x.....x......x....x..x...x...,123.0,Beginner,True,lr
puzzle_369_90,10,**AA*AA**AAA****AA*AA*A**A**A***AA*A*AA**A***AAAAAAAAAA***A**AA*A*AA***A**A**A*AA*AA****AAA**AA*AA**,..x..x...........x.xx....x.......x....x..x....x......x....x..x....x.......x....xx.x...........x..x..,123.0,Beginner,True,rot90
puzzle_370_lr,10,*A*A*****A*AA**A*AAA*AA**AA**AA**A*A*AAA****A**AAAAAAA*AA****AA*A*A***A**AA**AA*A**AA*A***A*A*AAAAA*,.x.x...........x.x...x.......x...x.x...........x.xx.x...........x.x...x.......x.....x.x.....x.....x.,124.0,Beginner,True,lr
puzzle_371_90,10,AAA*AA**A**AA*A*A***AA**A**A**A*A***AAAA*AAA*AA******AA*AAA*AAAA***A*A**A**A**AA***A*A*AA**A**AA*AAA,....x...x...x...x...x...x............x.x.x.x............x.x.x.x............x...x...x...x...x...x....,124.0,Beginner,True,rot90
puzzle_372_90,10,AA*AAA**A****A**AAA*A**AAA*AAAA*A**AA****A***AA*A**A*AA***A****AA**A*AAAA*AAA**A*AAA**A****A**AAA*AA,.x...x.......x...x.......x...xx.x.............x.x..x.x.............x.xx...x.......x...x.......x...x.,125.0,Beginner,True,rot90
puzzle_373_180,10,AA**AA*A*AAA*A******A*AAA*A*A**A*AA*AAA*A*****A*AA**A*AAAAA*A***A**A*AA*A*A***A*AAAAAA*A***A*A**AA**,.....x...xx..x............x.x..x..x...........x.x...x.x............x.xx.x............x.x...x.x......,126.0,Beginner,True,180
puzzle_374_lr,10,A**A*A***A***AAAAA***AAA*****AA**A*AA*AAAAAA**AA******AA**AA*AA*A**A**A***AAAAA*AAA*****AA*AA*A*AAA*,x........x.....x.x...x.x............x.x..x.x...........x...x..x....x..x...x.......x.....x.....x.x...,126.0,Beginner,True,lr
puzzle_375_lr,10,*AAAAAAAA*AA****A*A**AAA**AAA*AA***A*A**A*A**A*AAA*A*AA*A*****AAA*A*AAA***AA***A**AAAA*A*AA********A,.x..x...........x.x..x.x...........x.x....x......x....x.x.....x.....x.x....x.......x...x..x........x,126.0,Beginner,True,lr
puzzle_376_lr,10,A***A*AAA*AA***AAA****AAA***AA*A**A*AA*AAAAA*A****A***A*AAA*AA*A*A*A***A**A*AA*A**AA*A**AA*A**A*AA*A,....x...x.x.....x.....x.x............x.x..x..x....x.......x....x.x.....x.....x.....x.....x.x....x...,126.0,Beginner,True,lr
puzzle_377_90,10,****A***AA**A*A**AAAA*AA*AA**AAA*A*A**AAAA***AAA****AAA***AAAA**A*A*AAA**AA*AA*AAAA**A*A**AA***A****,....x....x..x....x..x....x.......x....x..x....x......x....x..x....x.......x....x..x....x..x....x....,126.0,Beginner,True,rot90
puzzle_378_180,10,AA*A**AAAA**AAAA**AAAA****A*****A*A**AA*A*A***AAAA****AAA*A*A**AA*A*AAAAA*AAAA****AA****AA****AA*A**,.x....x......x.....x.x....x.......x...x.x.x............x..x.x..x...........x.x....x......x....x..x..,127.0,Beginner,True,180
puzzle_379_180,10,**A*A****AA*A*AAAAA***AA***A*AA****AA*AA***A*A*A**AA*A*A*AAA**A**AAAA**A*AAA**AAA*****A*A**AAAA*A*AA,..x......xx....x.......x...x..x........x.....x.x...x.x............x.x..x..x...........x.x...x.x.....,127.0,Beginner,True,180
puzzle_380_180,10,*AA*AA*A*AA***AA*A*A***A*AAA**AA*AAA**A**AAAA*AA*A*A**A****AA*AA***A**AA***A*AAA*A*A**AAA**A*A**A**A,.x..x............x.x...x.x....x.......x...x...x.......x....x..x....x..x....x.......x....x..x....x...,127.0,Beginner,True,180
puzzle_381_180,10,***AAAA*A**AA*A**AAA**AA*AAAA*AAA***A**A**A*AAAAA*A*****A*AA*AA*AAA***A****A**AA***AA*A**AA*A****AAA,...x.x.....x.....x.....x.x.....x.......x....x..x..x........x..x...x...x.......x.....x.x.....x.....x.,127.0,Beginner,True,180
puzzle_382_lr,10,A*AAAAAA**AA*A***A*AA*A*AA*AA**A**AAA**A**A****AAAAA*AAAA***A*AA***AA**A*A**A**A**A*AAA*A**A******AA,...x.x...........x.xx.x...........x.x.....x.....x.x....x.......x...x...x.......x....x.x....x......x.,127.0,Beginner,True,lr
puzzle_383_lr,10,****A*AAAAAA*A*A*A***A***AAA*A**AAA***AAAAA*A*A******AA**AAAA*AAA***A*A**AA**AA**A*AA**A*AAAAA*A****,......x.x..x.x...........x.x....x......xx.....x.......x...x.x.x...........x..x...x.......x...x.x....,127.0,Beginner,True,lr
puzzle_384_lr,10,A**AA*A**AA******A*AAA*A*AA*A****A*A*A**AA*A*A******A*A*AAAAAAA*A*A*AA**A*A**A*A*AAAAAA*A**AA**A*AA*,x..x.............x.x.x...x.......x...x..x....x......x.....x.....x.x.....x......x....x.x....x......x.,127.0,Beginner,True,lr
puzzle_385_lr,10,**AA*AA*AAAAA*AA*A*A***A*A*AAA*A*AA**A**AAA******A***AAAAAA*A*A**AA*AAAAA*A*A******A**A*A*AA**A**A**,..x..x....x......x.......x...x...x...x...x.......x...x..x...x.......x...x.x...........x.x..x..x.....,127.0,Beginner,True,lr
puzzle_386_lr,10,A*AA*A**A*AA*A*A*A***A*AA**A*A*AAAA****AA*A*A*A*A*A*A**AA*A*AAAAA*****A****AAAA***AAA***AA***A*A*AAA,...x....x..x...x.......x...x...x.......x....x.x...x.......x...x.x.....x.....x.....x......x.....x.x..,127.0,Beginner,True,lr
puzzle_387_lr,10,***A*A*AAAAA**A*AA***A***AAA*A*AAAA****AA*A*A*A*A*A*AA*A**A*A*A**AA*A*A**A*A*AA*A****AAAA*AAAA*A****,.......x.x.x..x...........x..x..x.x...........x.x.x.x............x..x.x..x...........x.x...x.x......,127.0,Beginner,True,lr
puzzle_388_90,10,AAA*A***A**A*A*AAA**A******AA*A*AA*A*A*AA*A*A*AAA**AAA*A*A*AA*A*A*AA*A*AA******A**AAA*A*A**A***A*AAA,.x......x....x.x....x......x.....x.x....x......x....x......x....x.x.....x......x....x.x....x......x.,127.0,Beginner,True,rot90
puzzle_389_180,10,AA*AA*A*****AA**A*AAAA**AA**AA*A**A*AA***AA**A*AA*A**A*AA**AAA**A*AA*A**AA**AA****A*AA**AAAAA*A**A**,x...x.......x...x...x.......x.....x.x....x......x....x.x.....x.......x...x...x.......x...x..x....x..,128.0,Beginner,True,180
puzzle_390_180,10,*A*A**AAAA*A*A*A*A***A**AAAAAAAAAAA*A***A**AAA**AA**AA***AA*AAA*A***********AA*AAA*A*A*A*A****AA*A*A,......x.x..x.x...........x..x.x.x...........x....x..x....x..x...x...........x..x.x.x...........x.x..,128.0,Beginner,True,180
puzzle_391_180,10,A**A**A*A*AA*AAA*A*A**A*A*AAA*A*AAA****A***A*A*AA*A**A*A*AAA*AAAA***A*A***A*A*AA*A*A***A**A*A*AA*AA*,...x..x....x.......x....x..x..x.x............x.x..x........x..x.x...........x.x..x.x...........x..x.,128.0,Beginner,True,180
puzzle_392_lr,10,*A***AAA*A*AA*A*A**A*A*A*A*A*AA**A*A*AA*A***A*AAA***AAA***AA**A**AA*AAA*A**AA*A*AA*A*A*A**AA*AA**A**,......x..x.x..x............x.x...x.x....x.......x...x.x...........x.x.x.x............x.x...x.x......,128.0,Beginner,True,lr
puzzle_393_lr,10,AA******AAA**AAAAAA**AA*A****A**A*A*A*AAA******AAA*AAAAAA***AA*A*A*A**A**A*AAAA**AA******A**AAAAAA**,.x......x.....x.x.....x......x....x.x...x.......x...x..x....x......x.....x.x.....x.......x...x...x..,128.0,Beginner,True,lr
puzzle_394_90,10,***AA**AAA*****A**AA*A*AA**AAAAAAAAA**A*A*A*A***A**A***A*A*A*A**AAAAAAAAA**AA*A*AA**A*****AAA**AA***,...x...x.......x...x.x.x...........x..x.x.x..............x.x.x..x...........x.x.x...x.......x...x...,128.0,Beginner,True,rot90
puzzle_395_180,10,A***A*A***A*A**A**A*A*A*AAAA*AA**AAA*A***AA****AAA***AAAA**AAA*A***AA**A****A*A*A*AA*AA*A*AAA*A*AAA*,....x.x...x.x..............x.x...x.x.....x.....x.......x...x.x.x............x.x.x.x...........x...x.,129.0,Beginner,True,180
