name,N,board_1,solution,score,tier,is_solved,symmetry
puzzle_284_180,10,*A**A**AAAAAAA*A*AA*A****A**A****A****AAAAAAA*AAAAAAAA*AAAAAAA****A****A**A****A*AA*A*AAAAAAA**A**A*,....x....x..x....x..x....x.......x....x..x....x......x....x..x....x.......x....x..x....x..x....x....,119.0,Beginner,True,rot180
puzzle_285_90,10,**AA**AAA*AA*AA**AA*AAA**A*A*AA**AA*A*AA**A***A*A**A*A***A**AA*A*AA**AA*A*A**AAA*AA**AA*AA*AAA**AA**,......x.x.x...x.......x....x..x...x...........x.x..x.x...........x...x..x....x.......x...x.x.x......,119.0,Beginner,True,rot90
puzzle_286_t,10,*AAAA*AAAAA*AA*A*AA*AA***AA****AAA**AAA**AA***AA**AAAAAAAAAAAAA*AAAA*AAA***AA***AAA*AAAA*AA**AAA**AA,.x....x......x....x.x....x.......x....x..x....x.......x....x..x....x..x....x......x....x......x....x,119.0,Beginner,True,translate
puzzle_287_t,10,**AAA**AAA*A**A*A**AA*AAAA*AAA*A*AA*A*AAA**A*A**A*AAAA*AAAA*AA***AA***A*A*AA*A*AAAAAAAAAAAAAA*AAAA*A,...x...x...x.......x.....x.x.....x.....xx....x......x.....x.x.....x.....x.x...........x.x..x..x.....,119.0,Beginner,True,translate
puzzle_288_180,10,*AA*A****A*****A*AAAA**AAAAAAAAA***A***A*AAA*AA*AAAA*AA*AAA*A***A***AAAAAAAAA**AAAA*A*****A****A*AA*,..x......x.....x.x.....x.....x.x...x.......x....x..x....x.......x...x.x.....x.....x.x.....x......x..,120.0,Beginner,True,rot180
puzzle_289_90,10,A***AAAAAAAA**AAA*A*A*A***AA**AAAAA*A***AA**AAA*AAAA*AAA**AA***A*AAAAA**AA***A*A*A*AAA**AAAAAAAA***A,......x.x.x...x.......x....x..x...x...........x.x..x.x...........x...x..x....x.......x...x.x.x......,120.0,Beginner,True,rot90
puzzle_290_diag,10,**A*AA*******AA**AAAA*AAA**A***AAA**A*A*AAA*AA**AAA***A*A*A****A*AA*A**AA****A*A*A*AAAA**A*A**A**AA*,..x..x...........x.xx...x...........x.x...x.x.....x.......x....x..x....x.......x...x.x.....x.....x..,121.0,Beginner,True,diag
puzzle_291_diag,10,AA*A**A*A*A**A*AA*AAAA**AA****AAAA*A**AAA*AA**AAA*A*A*A**A**AA***AA*AA**A*AAA******A**AA*AA**AAAAAAA,.x....x......x....x..x...x.......x.....xx......x....x.x...........x.x...x.x............x.xx....x....,121.0,Beginner,True,diag
puzzle_292_t180,10,AA***AA******AA***AA**A*A**A*AAA*AAAA*AA*AA*A*AA*AA*AA*A*AA*AA*AAAA*AAA*A**A*A**AA***AA******AA***AA,.x....x.......x....x..x....x......x....x.x....x......x....x.x....x......x....x..x....x.......x....x.,121,Beginner,True,translate_rot180half
puzzle_293_180,10,AAAAAA*AAAAAA**A*A*A*AA*A***A*AA***AA*A*A*A**AAAAAAAAAA**A*A*A*AA***AA*A***A*AA*A*A*A**AAAAAA*AAAAAA,...x.x...........x.x.x..x...........x.x.x.x..............x.x.x.x...........x..x.x.x...........x.x...,123.0,Beginner,True,rot180
puzzle_294_90,10,A*****AA*A*AA**AAAA*AA*A*A**A*AA*A*AAA***AAAAA********AAAAA***AAA*A*AA*A**A*A*AA*AAAA**AA*A*AA*****A,x........x.....x.x...x.x...........x.x...x.x............x.x...x.x...........x.x...x.x.....x........x,123.0,Beginner,True,rot90
puzzle_295_t,10,AA**A*AA***AAAAA*AA***A*AAA*A*AA*AA******AA**AA**AAA**A*AA***AAAAA*AA***A*AAA*A*AA*AA******AA**AA**A,x......x....x.x...........x.x..x.x...........x...xx......x....x.x...........x.x..x.x...........x...x,123.0,Beginner,True,translate
puzzle_296_t,10,*A*AA*A*AA*A*AA*A*AA**AA***AA***AAA**AAAA*A*AA*A*AA*AAAA*AAAA*AAAA*AAAAA*A*AA*A*A**A*A**A**A*A**A*A*,.x....x.......x....x..x....x......x....x..x....x..x....x.......x....x.x....x.......x....x..x....x...,123.0,Beginner,True,translate
puzzle_297_180,10,***AA*AA*A*AA*A*A****AA*A*A*A***AAA*A*AA**AA*AA**AA**AA*AA**AA*A*AAA***A*A*A*AA****A*A*AA*A*AA*AA***,.......x.x.x..x...........x.x...x.x...........x..xx..x...........x.x...x.x...........x..x.x.x.......,124.0,Beginner,True,rot180
puzzle_298_90,10,**AA*A*****A*AAA*AA**A**AAA**A**AA**A*AAAAA****AA**AA****AAAAA*A**AA**A**AAA**A**AA*AAA*A*****A*AA**,...x.x.....x......x.....x.x.....x......xx......x....x......xx......x.....x.x.....x......x.....x.x...,124.0,Beginner,True,rot90
puzzle_299_90,10,*AA*A******A**AAAAAA*A*AA****A*A**AA*A***A*A**AAAAAAAA**A*A***A*AA**A*A****AA*A*AAAAAA**A******A*AA*,.x..x............x.x.x.x...........x.x.....x.....xx.....x.....x.x...........x.x.x.x............x..x.,124.0,Beginner,True,rot90
puzzle_300_diag,10,AAAA*AA**AAAA**AA*A*AAAAA*AAAAA*AAA*A*AA**AA**A**AAA***A*AA*AAAAA*A**A**A**A*A*A*AAA*A****A*AAA*AA*A,...x.x.....x......x.....x.x...x........x..x...x...x.......x...x.x............x.x.x...x.......x...x..,124.0,Beginner,True,diag
puzzle_301_t,10,*AAAA*AA*AAAA***AA**A**AA***A*A*AAA**AA****A*AAA*A*AAAA*AA*AAAA***AA**A**AA***A*A*AAA**AA****A*AAA*A,...x.....x.x....x.......x...x.x.x............x.x.....x.....x.x....x.......x...x.x.x............x.x..,124.0,Beginner,True,translate
puzzle_302_diag,10,AA*A*AA**A**A*A*A***AA***AAA******AAAAAAAAA*A*AA*AA*A*AAA*A**AAA*****AAA*AAA**A**AAA*A*A*A**A*AA*A*A,......x..x..x.x.....x......x......x....xx.x.............x.x..x.x...........x..x..x.x...........x.x..,125.0,Beginner,True,diag
puzzle_303_t,10,*AA*AA**AAAA**AAA*****AA*AA*AA*AAAAA*A*AA***A**AAA*AA*AA**AAAA**AAA*****AA*AA*AA*AAAAA*A*AA***A**AAA,..x.x.....x.....x......x....x..x...x...........x.x..x.x.....x.....x......x....x..x...x...........x.x,125.0,Beginner,True,translate
puzzle_304_t180,10,***AA***AAA****A******A*A**A*A*A*AA*A*AA*AAA**AAA**AAA**AAA*AA*A*AA*A*A*A**A*A******A****AAA***AA***,...x....x.x....x......x....x......x....x.x....x......x....x.x....x......x....x......x....x.x....x...,125,Beginner,True,translate_rot180half
puzzle_305_180,10,*A***AA**A*AA**AAAAA*AAAA*AA**A**A*AA*A**A*A***AA**AA***A*A**A*AA*A**A**AA*AAAA*AAAAA**AA*A**AA***A*,.x...x...........x.x..x.x.....x.....x......x....x..x....x......x.....x.....x.x..x.x...........x...x.,126.0,Beginner,True,rot180
puzzle_306_diag,10,AA*AAA*A**A**A*AAAA***A*A*AAAAAAA****AA*A*AAAA**AAA*A*AA*A*A***A*A**AA**A*AAAA**AA****A**A*A**AAA*AA,.x.x............x.x...x.x.....x.......x...x..x....x......x.....x.....x.....x.x...x.......x....x.x...,126.0,Beginner,True,diag
puzzle_307_t,10,AA*AAA*A*A*A***AAAAA****AAAAA***AA***AAAA**AA**A*AAA*AAA*A*A*A***AAAAA****AAAAA***AA***AAAA**AA**A*A,...x.x.....x......x.....x.x.....x......xx......x.....x.x.....x......x.....x.x.....x......xx......x..,126.0,Beginner,True,translate
puzzle_308_180,10,**AAA***AAAA*AA*AAA*AAA**AAAAAAA*A*****A*****AA*A**A*AA*****A*****A*AAAAAAA**AAA*AAA*AA*AAAA***AAA**,..x.x.....x......x.......x...x.x.x............x.x..x.x............x.x.x...x.......x......x.....x.x..,127.0,Beginner,True,rot180
puzzle_309_180,10,*A**A***A**AAAAAAAAA*AAA*AA*A***AA*A*A*A***AAAA*AAAA*AAAA***A*A*A*AA***A*AA*AAA*AAAAAAAAA**A***A**A*,.x..x............x.x.x.x...........x.x.....x.....xx.....x.....x.x...........x.x.x.x............x..x.,127.0,Beginner,True,rot180
puzzle_310_t,10,**A*A*A**AAAAAAA**A*AAAAAAAA***AA**AAAAAA*A****AA***A*A*A**AAAAAAA**A*AAAAAAAA***AA**AAAAAA*A****AA*,....x.x....x......x....x.x...........x.xx.x...........x.x....x......x....x.x...........x.xx.x.......,127.0,Beginner,True,translate
puzzle_311_t,10,A*AAAA*AAA**A****A*****AA***AAAA***AA*****AAA**AAA*AAA**AAA*AA***AA******A****A*AAA*AAAA*AAAAAAAAAAA,x....x......x....x......x....x.x....x.......x....x..x....x..x....x.......x....x..x....x......x....x.,127.0,Beginner,True,translate
puzzle_312_180,10,A*A**A*A*AA*A**A*****A*A*A***A*A*AAAAA*A*AA*AAA*A**A*AAA*AA*A*AAAAA*A*A***A*A*A*****A**A*AA*A*A**A*A,.....x.x..x.x............x...x.x.x............x.x..x.x............x.x.x...x............x.x..x.x.....,128.0,Beginner,True,rot180
puzzle_313_180,10,*A**A***AAAAAAAAAA*A****AA**A*AAAA**AAAAA*A*AAA*A**A*AAA*A*AAAAA**AAAA*A**AA****A*AAAAAAAAAA***A**A*,....x....x..x...x.......x...x.x.x.............x.x..x.x.............x.x.x...x.......x...x..x....x....,128.0,Beginner,True,rot180
puzzle_314_180,10,AA**A*AAA*AAAA*AAAAAAA***AA*A*****AA**AA*A*AA*AAA**AAA*AA*A*AA**AA*****A*AA***AAAAAAA*AAAA*AAA*A**AA,....x..x....x......xx.....x.......x...x..x....x......x....x..x...x.......x.....xx......x....x..x....,128.0,Beginner,True,rot180
puzzle_315_90,10,AA*AA*A**A**AA**AA*A*AAA***AA*AA***A*AAA***AAA***AA***AAA***AAA*A***AA*AA***AAA*A*AA**AA**A**A*AA*AA,.x..x............x.x.x.x...........x.x.....x.....xx.....x.....x.x...........x.x.x.x............x..x.,128.0,Beginner,True,rot90
puzzle_316_90,10,*AA*AA**A*A**AAA***A**AAAA*A*A****AA*AA*AAAA**AAAAAAAA**AAAA*AA*AA****A*A*AAAA**A***AAA**A*A**AA*AA*,..x.....x.x....x.......x.....x.....x.x...x.x............x.x...x.x.....x.....x.......x....x.x.....x..,128.0,Beginner,True,rot90
puzzle_317_diag,10,***AAAAA***A*A**A*****A**A*AAAAA**A*AA**A**AAA*A*AA*A*A*A***AA*A*AAAAAA*AAA*A*A***A***AAA***A*A*A**A,.....x.x...x.x...........x...x.x.....x......x....xx.x.............x.x.x..x............x.x...x.x.....,128.0,Beginner,True,diag
puzzle_318_t,10,A****AA***AA*AA**AAA*AA***A*AAAAA*AA***A**AAA*AA*AA****AA***AA*AA**AAA*AA***A*AAAAA*AA***A**AAA*AA*A,x....x.......x....x..x....x.......x....x..x....x..x....x.......x....x..x....x.......x....x..x....x..,128.0,Beginner,True,translate
puzzle_319_t,10,AAAA*AAAA*A*A*AA*A*AA*AA*A*AA*AAAA*AAAA****AA***AA**AA***AA*AAA*AAAA*AAA***AA***AA*A*AA*A*A*A**A*A**,..x....x..x....x.......x....x..x....x.......x....x..x....x......x....x.x....x......x....x.x....x....,128.0,Beginner,True,translate
puzzle_320_t180,10,*AAAA**A****A*AAA**AAAA****AAAA**AAA*A****A**AAAA**AAAA**A****A*AAA**AAAA****AAAA**AAA*A****A**AAAA*,.x.x...........x...x..x....x..x...x...........x.x..x.x...........x...x..x....x..x...x...........x.x.,128,Beginner,True,translate_rot180half
puzzle_321_t180,10,**AAA**AAA*A*AA*A*AA*AA*A*AA*A**A*A**A*A*A****A******A****A*A*A**A*A**A*AA*A*AA*AA*A*AA*A*AAA**AAA**,..x....x......x....x.x....x.......x....x.x....x......x....x.x....x.......x....x.x....x......x....x..,128,Beginner,True,translate_rot180half
puzzle_322_t180,10,AAAA*AAAA**AA***AA**AA***AA****AAAA*AAAA*AAA**AAA**AAA**AAA*AAAA*AAAA****AA***AA**AA***AA**AAAA*AAAA,x....x......x....x..x....x.......x....x..x....x......x....x..x....x.......x....x..x....x......x....x,128,Beginner,True,translate_rot180half
puzzle_323_180,10,AAA**A**AAAA****AA**A*AA****AAAA***AAA**A**AAA**A**A**AAA**A**AAA***AAAA****AA*A**AA****AAAA**A**AAA,..x..x....x......x.....x.....x.x...x.......x....x..x....x.......x...x.x.....x.....x......x....x..x..,129.0,Beginner,True,rot180
puzzle_324_180,10,A*AAA*****A***A*AAAAAA****AAAAAAAAAAAAAA****A**A*AA*A**A****AAAAAAAAAAAAAA****AAAAAA*A***A*****AAA*A,x.x...........x.x....x......x....x.x...........x.xx.x...........x.x....x......x....x.x...........x.x,129.0,Beginner,True,rot180
puzzle_325_180,10,**AAA*A**AA*AAA*****AAA*****AAAAA**A*A***A*AAA*AAAAAA*AAA*A***A*A**AAAAA*****AAA*****AAA*AA**A*AAA**,..x...x...x...x.......x.....x.x....x.......x....x..x....x.......x....x.x.....x.......x...x...x...x..,129.0,Beginner,True,rot180
puzzle_326_diag,10,*A*A*AA**AA***AA******AAA*AA***AA*AA*A*AAAAA**A*AA**AAA*AAA*AA*AAA*A*AA***AAAA***A*A*AA**AA*AA*A**A*,......x..xx...x.......x....x......x....xx.x.............x.x..x.x...........x.x...x.x...........x..x.,129.0,Beginner,True,diag
puzzle_327_t,10,AAAA*A*AA*AAA*AAAA**A*AA**A*A***AAA*A****AA**A**AAAAAA*A*AA*AAA*AAAA**A*AA**A*A***AAA*A****AA**A**AA,...x...x..x....x......x.....x.....x.x....x.......x...x...x..x....x......x.....x.....x.x....x.......x,129.0,Beginner,True,translate
puzzle_328_t,10,A*AAAAAAA**AAAA**AAAA***A**AAA*AA***AAA*A*A**AA*AAA*AAAAAAA**AAAA**AAAA***A**AAA*AA***AAA*A*A**AA*AA,...x.x.....x.....x......x....x..x...x...x.......x....x.x.....x.....x......x....x..x...x...x.......x.,129.0,Beginner,True,translate
puzzle_329_t,10,*A**A*A**AAA***AA***AAAAAAAAAAAAA*AAAA*A**AAA**AAAAA***AA****AA***AA***A*AA*A*AA*A*AA*A*AA*A*AA*A*AA,....x....x.x....x......x....x.x....x......x....x..x....x......x....x......x....x.x....x......x....x.,129.0,Beginner,True,translate
puzzle_330_t180,10,*A*A**A*A***AAA**AAA*AA*A*AA*A*A*AA*A*AAAA***AA******AA***AAAA*A*AA*A*A*AA*A*AA*AAA**AAA***A*A**A*A*,.x....x.......x....x..x....x......x....x.x....x......x....x.x....x......x....x..x....x.......x....x.,129,Beginner,True,translate_rot180half
puzzle_331_t180,10,*A*AA*A*AA*AAAA*AAAAA*AA*A*AA*AA**AAA**A**AA***AA**AA***AA**A**AAA**AA*AA*A*AA*AAAAA*AAAA*AA*A*AA*A*,.x....x.......x....x..x....x..x....x.......x....x..x....x.......x....x..x....x..x....x.......x....x.,129,Beginner,True,translate_rot180half
puzzle_332_t180,10,AA*A*A**AAA*A**AA****AA****AA****AA**A*AAA**A*A*AAAA*A*A**AAA*A**AA****AA****AA****AA**A*AAA**A*A*AA,...x....x.x....x......x....x......x....x.x....x......x....x.x....x......x....x......x....x.x....x...,129,Beginner,True,translate_rot180half
puzzle_333_diag,10,**A**A**AA****AAA**AA****AAAA****AAA***A*A*AAAAAA*AAAAAAAA***AA*AAAAAA**A*AAAA**A*A*A*A*A*AA*A**A**A,..x.....x.....x.x...x.......x....x.x.....x.....x.....x.x.....x.......x....x..x..x.x.............x..x,130.0,Beginner,True,diag
puzzle_334_180,10,*******A*AA**AAA**A*AA*A*A**A*A*AAA**A*AA*AA**AAA**AAA**AA*AA*A**AAA*A*A**A*A*AA*A**AAA**AA*A*******,.......x.x...x.x....x.......x...x.x...........x.x..x.x...........x.x...x.......x....x.x...x.x.......,131.0,Beginner,True,rot180
puzzle_335_90,10,*AA**AA****A***A*AAA*AAAA**A*AA**AAAAA**AA*AAAAA****AAAAA*AA**AAAAA**AA*A**AAAA*AAA*A***A****AA**AA*,.x...x...........x.x.x.x...........x.x..x..x............x..x..x.x...........x.x.x.x...........x...x.,131.0,Beginner,True,rot90
puzzle_336_diag,10,A***A*A*****A*AA*AAA*AAAA**AA***A*AA**AAAAAAAAAA*A*A*AAA**A*A***A**AAA*AA*A*A*AA*AAA*AAAAA*A*AA*AAA*,x.....x.......x....x..x....x.......x...x.x.....x.....x.x....x.......x...x.x...........x.x..x.x......,131.0,Beginner,True,diag
puzzle_337_t180,10,**AA*****A*A*AA*A*AAAAAAAAAAAAAA*A*AA*A*A*****AA****AA*****A*A*AA*A*AAAAAAAAAAAAAA*A*AA*A*A*****AA**,..x......x....x.x....x......x....x.x....x......x....x......x....x.x....x......x....x.x....x......x..,131,Beginner,True,translate_rot180half
puzzle_338_180,10,AAA****AA**AA**A*AAA***AAA*A*****A*AA**AAA*AAAA**AA**AAAA*AAA**AA*A*****A*AAA***AAA*A**AA**AA****AAA,.x.....x.......x...x...x...x.......x...x.x.x............x.x.x...x.......x...x...x...x.......x.....x.,132.0,Beginner,True,rot180
puzzle_339_180,10,AA***A*A**A*A**A*****A*AA*A*A**A***AAA**AAAA***A*AA*A***AAAA**AAA***A**A*A*AA*A*****A**A*A**A*A***AA,.....x.x..x.x...........x...x..x....x......x.....xx.....x......x....x..x...x...........x.x..x.x.....,132.0,Beginner,True,rot180
puzzle_340_t180,10,*A**A*AA*A**AA***AAA*AAAAAAAA*AAA***AA**A*AA*A**A**A**A*AA*A**AA***AAA*AAAAAAAA*AAA***AA**A*AA*A**A*,.x..x............x.x..x.x.....x.....x......x....x..x....x......x.....x.....x.x..x.x............x..x.,132,Beginner,True,translate_rot180half
puzzle_341_180,10,**AAA*AAA**AAA*A*AA*A**A*AAAA*A***AA**A*AAA**AAAA**AAAA**AAA*A**AA***A*AAAA*A**A*AA*A*AAA**AAA*AAA**,....x.x.....x.....x.x.....x.......x...x.x.x..............x.x.x...x.......x.....x.x.....x.....x.x....,133.0,Beginner,True,rot180
puzzle_342_180,10,**AAAAAAA*AA**A*AA*A****A*A*A*AA*AAA*A**AAAAA**AAAAAA**AAAAA**A*AAA*AA*A*A*A****A*AA*A**AA*AAAAAAA**,..x...x...x...x...........x.x..x..x............x.xx.x............x..x..x.x...........x...x...x...x..,133.0,Beginner,True,rot180
puzzle_343_90,10,**A****AA*A**AAA*A**AA*A*AA**A**A*A**AA**AA***A*A**A*A***AA**AA**A*A**A**AA*A*AA**A*AAA**A*AA****A**,..x.....x.x...x...........x..x..x.x...........x.x..x.x...........x.x..x..x...........x...x.x.....x..,133.0,Beginner,True,rot90
puzzle_344_diag,10,AAAA***AA*A**A*A*A*A*AA**AAAAAA*A*AA*A**AA****AAA*AAA***A***AA******AA*A**A*AA*AAAAAAA*A*A*A*AAAA*AA,.x.....x.....x.x...........x.x..x.x.....x.......x...x...x...x.......x.....x.x....x.......x...x.x....,133.0,Beginner,True,diag
puzzle_345_180,10,**AAAAA****A*AAAAA***A***AAAAAAAAA*AA*AA*AAA*AA*A**A*AA*AAA*AA*AA*AAAAAAAAA***A***AAAAA*A****AAAAA**,...x.x.....x.....x.......x...xx.x.............x.x..x.x.............x.xx...x.......x.....x.....x.x...,134.0,Beginner,True,rot180
puzzle_346_180,10,AA*AAA*AA**AAAA*AAAA*AAA*A*A**A*A*AA******A**AA**AA**AA**A******AA*A*A**A*A*AAA*AAAA*AAAA**AA*AAA*AA,.....x..x..x.x...........x.x..x.x.............x..xx..x.............x.x..x.x...........x.x..x..x.....,134.0,Beginner,True,rot180
puzzle_347_180,10,*AAAA*****AAA**AA*A**AAA**A***AA*AA*AA*A**AAA*A*A**A*A*AAA**A*AA*AA*AA***A**AAA**A*AA**AAA*****AAAA*,..x.x.....x.......x...x...x...x...x...........x.x..x.x...........x...x...x...x...x.......x.....x.x..,134.0,Beginner,True,rot180
puzzle_348_90,10,A**A***AAAA*AA*AAA**AA*AAAA*A**AA**A*AAA*AAA***A****A***AAA*AAA*A**AA**A*AAAA*AA**AAA*AA*AAAA***A**A,x........x.....x.x...x.x...........x.x...x.x............x.x...x.x...........x.x...x.x.....x........x,135.0,Beginner,True,rot90
puzzle_349_90,10,*A**A**A*****AA**A*AAAAA**AA****AAA*AAA*******A*AAAA*A*******AAA*AAA****AA**AAAAA*A**AA*****A**A**A*,.x.....x......x....xx.....x.....x.x...........x.x..x.x...........x.x.....x.....xx....x......x.....x.,135.0,Beginner,True,rot90
puzzle_350_90,10,AAAAA*A**A**AAAAA**A*****AA*AAAAA*AA**AA*AAAAAA*AAAA*AAAAAA*AA**AA*AAAAA*AA*****A**AAAAA**A**A*AAAAA,x........x..x.x...........x.x...x.x...........x.x..x.x...........x.x...x.x...........x.x..x........x,135.0,Beginner,True,rot90
puzzle_351_90,10,*A***AAA*******AA**AA*AA***A**AA**AA*A**AA*AAAA******AAAA*AA**A*AA**AA**A***AA*AA**AA*******AAA***A*,.x.....x.......x...xx..x...........x.x...x.x............x.x...x.x...........x..xx...x.......x.....x.,135.0,Beginner,True,rot90
puzzle_352_diag,10,**AAA**A*A***A**AAA*A*A*A*A*AAAA*A*A*AA*A*A*AAAA*A***AA*AA***AA*AA**AAAA*AAA*A***AAA**A*AAA*A*A*A*AA,..x.x...........x.x.x.x............x.x..x........x...x...x...x.......x...x.x.....x......x.....x.x...,135.0,Beginner,True,diag
puzzle_353_t,10,AAAAAAA*AA***AA*A**AAAA*A*AAA*A**AAA*A*A**AA*A****AAAAAAA*AA***AA*A**AAAA*A*AAA*A**AAA*A*A**AA*A****,.x......x.....x.x...x.x..............x.x...x.x.....x......x.....x.x...x.x..............x.x...x.x....,135.0,Beginner,True,translate
puzzle_354_t,10,AA**AAA**AA*A*AA*A*AA*AAAA*AAA*AA*A*AA*A*A*AA*A*AAA***AA***A*AAAA*AAAAA*A*AA*A*A***A****A**AAA**AAA*,....x....x..x....x......x....x.x....x......x....x.x....x......x....x..x....x.......x....x..x....x...,135.0,Beginner,True,translate
puzzle_355_180,10,AAA**A**A***AAAA*A*AAAAA*A*A*A***A***A*AAAA*A*A*A**A*A*A*AAAA*A***A***A*A*A*AAAAA*A*AAAA***A**A**AAA,..x..x...........x.x.x...x.......x.....x.x....x......x....x.x.....x.......x...x.x.x...........x..x..,136.0,Beginner,True,rot180
puzzle_356_180,10,**AAA*AAAA**A*A*AAAA****A***AAAA****A**AA**AAAAAAAAAAAAAA**AA**A****AAAA***A****AAAA*A*A**AAAA*AAA**,....x....x..x....x......x....x.x....x......x....x..x....x......x....x.x....x......x....x..x....x....,136.0,Beginner,True,rot180
puzzle_357_diag,10,*AA*****AAAA*AA*AA**A****A*AAA*A*AAA*A*A*A*A***AA***AA*AAAAA*A***AA****AAAAA***AA*A*AA**AAA*AA*A*AA*,..x.....x.....x.x...x.......x....x.x.....x.....x.....x.....x.x....x.......x....xx.x............x.x..,136.0,Beginner,True,diag
puzzle_358_t,10,AAA**AA*A*AA*A*AAAA**AAA*A**AA**AAA**AAAA**AAA****AAA**AA*A*AA*A*AAAA**AAA*A**AA**AAA**AAAA**AAA****,......x.x..x.x...........x...x..x....x..x...x...........x.x..x.x...........x...x..x....x..x...x.....,136.0,Beginner,True,translate
puzzle_359_t,10,*AAAA*AAAAA*A**A*A**AA*A*AA*A*A*AAAA*AAA*A****A***A***AA***AAA*A*AA*A**AAAA*AAAAA*A*AA*A*AA*A**A*A**,....x....x..x....x..x....x.......x....x..x....x.......x....x.x....x......x....x.x....x......x....x..,136.0,Beginner,True,translate
puzzle_360_180,10,*AA*A*A***A*A****A*A*AAAAAA*A*AA*AA*A*A*A*A**AA******AA**A*A*A*A*AA*AA*A*AAAAAA*A*A****A*A***A*A*AA*,..x.x............x.x.x...x.......x....x.x.....x......x.....x.x....x.......x...x.x.x............x.x..,137.0,Beginner,True,rot180
puzzle_361_180,10,AAAAAA***A*AA**AA*AA*A*A*A**A**A*AAA***AA**A*A*A*AA*A*A*A**AA***AAA*A**A**A*A*A*AA*AA**AA*A***AAAAAA,..x.x...........x.x..x.x...........x...xx......x....x......xx...x...........x.x..x.x...........x.x..,137.0,Beginner,True,rot180
puzzle_362_180,10,*A***A*AAAA*A*A**AA*A*AAAA**AA**AA****AA*AAAAAA******AAAAAA*AA****AA**AA**AAAA*A*AA**A*A*AAAA*A***A*,.....x...x..x....x..x....x.......x....x..x....x......x....x..x....x.......x....x..x....x..x...x.....,137.0,Beginner,True,rot180
puzzle_363_180,10,AAA*A******AAA****AA**A*A*A*A*A*AA*A**AA***AA*AAA**AAA*AA***AA**A*AA*A*A*A*A*A**AA****AAA******A*AAA,x...x.......x.....x.....x.x...x.x.............x.x..x.x.............x.x...x.x.....x.....x.......x...x,137.0,Beginner,True,rot180
puzzle_364_90,10,A**A*AA*AAA****AA*****AA*A*A**AA*AA*AA*AAAA*AAA******AAA*AAAA*AA*AA*AA**A*A*AA*****AA****AAA*AA*A**A,...x....x.x....x......x....x......x....x.x....x......x....x.x....x......x....x......x....x.x....x...,137.0,Beginner,True,rot90
puzzle_365_90,10,A***AAA*AAAAA*AAAAA**AA**A*AA*AA***A****AAAA****AAAA****AAAA****A***AA*AA*A**AA**AAAAA*AAAAA*AAA***A,......x.x.x...x.......x....x..x....x.......x....x..x....x.......x....x..x....x.......x...x.x.x......,137.0,Beginner,True,rot90
puzzle_366_t,10,*****A*A*AAA**AAA*AAA**AA*A*A*AAAA**AA****A*A*A*AA*****A*A*AAA**AAA*AAA**AA*A*A*AAAA**AA****A*A*A*AA,.......x.x.x...x.......x....x.x.....x.....x.x............x.x.x...x.......x....x.x.....x.....x.x.....,137.0,Beginner,True,translate
puzzle_367_t,10,AA**AAA**AA**AAA**AAA***AA***AA*A*AA*A*AA*AAAA*AAA***AA***AAAAAAAAAAAAA*A*AA*A*A*A*A**A*A*AA**AAA**A,.x....x......x....x.x....x......x......x.....x.x.....x.....xx......x....x.x...........x.x..x..x.....,137.0,Beginner,True,translate
puzzle_368_t180,10,AA***AA*****A*A**A*AAAA*AAAA*A**AAA**AAAA*A*AA*A*AA*A*AA*A*AAAA**AAA**A*AAAA*AAAA*A**A*A*****AA***AA,.x....x.......x....x..x...x.......x...x.x.x..............x.x.x...x.......x...x..x....x.......x....x.,137,Beginner,True,translate_rot180half
puzzle_369_t180,10,*A*AA*****A**AAA*AAA*AA*AA*AA*AAA*AAA**A*****AA*A**A*AA*****A**AAA*AAA*AA*AA*AA*AAA*AAA**A*****AA*A*,.x.x...........x...x..x....x..x...x...........x.x..x.x...........x...x..x....x..x...x...........x.x.,137,Beginner,True,translate_rot180half
puzzle_370_90,10,AA*AAAA**A*AAAAA**AA*****AA*A*A*A*AA**AAAAAAAAA*AAAA*AAAAAAAAA**AA*A*A*A*AA*****AA**AAAAA*A**AAAA*AA,x........x..x.x...........x.x...x.x...........x.x..x.x...........x.x...x.x...........x.x..x........x,138.0,Beginner,True,rot90
puzzle_371_diag,10,****AA**A**A*AA**A*A**AA*A*A*A*AAAAAA**AAA*A***AAAA*AA***A*****A**AA*A*AA*AAAA**A***A***AA*AAAA*A*A*,.....x..x..x.x...........x.x...x.x.............x.xx.x.............x..x..x.x.....x.......x.....x.x...,138.0,Beginner,True,diag
puzzle_372_t,10,*AAAA*A*A*AAAAAA*A*AA***AAAAA*A***A*AAAA**A*A***A**AAAA*A*A*AAAAAA*A*AA***AAAAA*A***A*AAAA**A*A***A*,......x.x..x.x...........x.x..x........x..x.x...........x.x..x.x...........x.x..x........x..x.x.....,138.0,Beginner,True,translate
puzzle_373_t,10,*A*A*AAAA**AA*AAA*AA****AAA*A*A*AAAA**AAAA***A*****A*A*AAAA**AA*AAA*AA****AAA*A*A*AAAA**AAAA***A****,...x...x...x.......x....x.x.....x.....x.x....x.......x...x...x.......x....x.x.....x.....x.x....x....,138.0,Beginner,True,translate
