name,N,board_1,board_2,board_3,solution,score,tier,is_solved
puzzle_880,12,AAAAABBCCDEEAAAAAABCCDEEFAAABBBCEEEEFFBBBCCCCECEFFBGBCCCCCCEFGGGBBCCCCCEFGGGGGHCCCCCIIIGGHHHCCCCIIIIGHHJJJCCIIIIKKKJJJCLIIIIKKKKJLLLIIIIIKKLLLLL,AAAAABBBBBBBAAAAAABBCCCCDAAEEECCCCCCDDDEEEECCCCCDDDEEEFCCFCCDDGGGEFFFFFCDDDGGGHFFFFIJDGGGHHHIIIIJJGGGKHIIIIIJJJJKKKIIIIIJJJJKKKKKILIJJJJKKKKKLLL,AABBBCCCCCCCAABBBBCCCCDCEABBBBBBDDDCEABBBBBBFDDCBBBBBBBFFDGCBHHHBBFFFFGCHHHHHHFFGGGGHHHHHHIIGGGGJJJHJHIGGGGKJJJJJLLGGGKKJJLJLLLLGGGKJJLLLLLLGKKK,.........x...x....................x.x...............x..............x.......x..............x.............x.....x..............x.................x,248,Medium,True
puzzle_1132,12,AABCCCCCCCCCAABDEECCCCCCAABDEEEEEFCCABBDDEEEEFCGDDBDEEEFEFGGDDDDHEFFFFGGDHDHHFFFFFGIDHHHHHFFFIIIJHHHHHFKLLIIJHJHJJKKLLLLJJJHJKKKKKLLJJJJJKKKLLLL,AAABBBCCDDDDAAAABBCCDDDDAAAABBBBEDDDAFFFBBBBEDDDGGFFFBBEEDDDGGFFHEEEEEDDGGGFHEEEEEIDGGFFHEEEEIIDGFFFHEEJJJIIFFFFHEKJJJJJFLLLLLKKKJJJFLLLLLKKKKJJ,ABBBBBBCCCCDAEEFFFBCCCDDGEEEFFFCCDDDGGEEFFFCCDDDGGGEFFFCCDDDGGGGGFCCCCDDGGGHHHCCCCIDGGHHHHCCCCIIGGHHHHHJKKIKLLLHHHJJJKKKLLLLHJJJJKKKLLLLLLJJJKKK,......x.....x................x........x....................x.x..................x.............x.....x................x.........x.......x........,248,Medium,True
puzzle_368,12,AAAAAAABBCCCDDAAAABBBCCCDDDAAABBBBCCDDDDEAEBBFFFDDDDEAEFFFFFDGDEEEEEFFFHIGGEJEKKKFFHIGGGJEKKKKHHIIGGJLLKKKKHIIGJJJLLLLHHIIJJJLLLLLLHIIJJJJLLLLLL,AABBBBBCCDDDAABABBCCDDDDAAAABECCCCDDAAAAEEECCFFFAGAEEEEFFFFFAGAEEEEEFFHHIGGEEEJJJHHHIGGGJJJJJJHHIGGGGGJJJJHKIIIGGLJJKKKKIIILLLLKKKKKIIILLLKKKKKK,AAAAAAABBCCCDDAAAABBBCCCDDDAABBBBCCCDDDDEFFBBBGGDDEEEFFHHHGGDDEEFFIHHHGGJEEEFFIHHGGGJEEEIIIHHHGGJEEJKIIHHGGGJJEJKIIHHHGGJJJJKKLHHHGGJJJJKKLLHHGG,...x..................x.........x....x...................x.......x.................x......x.......x.........x...............x..............x....,249,Medium,True
puzzle_581,12,AAAABBCDDDDDEAAABCCDDDDDEEAAFFFDDDDDEAAFFFFFFDDDEAAAFGFFFDHDEAAAGGFIDDHHEEAGGGIIDDHHEAAGGGGIIDDHJJGGGGIIIKKKJJJJGLILIKKKJJJJLLLLKKKKJJJJLLLLKKKK,AAAAAABBCCCDEFAAGBBBBCCDEFFAGGBBBCCDEFFGGGGGGCCDEFFFGGGGGGCHEEIIIGGGCCCHEEIIIIICCHHHEIIIIICCCCHHJJJIICCCCCHHJJJJJJCCCKHKJJJJJJJJKKKKJJJJJJLLLKKK,AAAAAABBBCCCDEEAABBBCCCCDEEFFFBBCCCCDEEFFFFFFCCCDEEEFFFFGGGCDDEEEFFFGGGCDDHHHHFGGGGCDHHHHHHIIGGGJJHJHHIIIIGGJJHJJIIIIKKGJJJJJLLLKKKKJJJJLLLLLKKK,....x.............x................x.....x........x.........x.....................x....x................x....x...................x.........x....,249,Medium,True
puzzle_1666,12,AAAAABBCCCCDAAAAABBCCDCDEAAABBBCDDCDEAAABBBFDDDDEEAAGBBFDFDDEHAGGFFFFFFDHHAAGGFFFGGGHHAIGGGGGGGGHHIIIGGGGGGJKKKKIGGGGJJJKKKKKKGGGJJJKKKKLLGGJJJJ,AAAABBBBBBCDAAAAAEECCCCDFAFAEEECCCCDFFFAEEECCCCDGFFFHEEIICCDGFFFHIIIIIIDFFFFHHIIIIDDFFFHHHJJJJDDFFHHHHHJJJDDFKKKHHHLJDDDKKKKKLLLLDDDKKKKLLLLLDDD,AAAAABBBCCCCAAADDDDBCCCCAAADDDDDDCCCEEAEDDDDCCCCEEEEEDDFFCCCEGGGHFFFFFCCGGGGHHFFIJJJGGGHHHHIIJJJGGHHHHHIIJJJKGKKHIHIIJLLKGKKKIHIJJLLKKKKIIIIIJLL,.......x......x...............x...............x.x...................x....x...................x......x..................x...x.............x......,249,Medium,True
puzzle_2617,12,ABBBBCCDDDEEABBBBCCDDFFEABBGGCCDDFFFABGGGGCDDDFFABGGGGCDHHFFAGGGGCCCCHHHAAGGICCCCCHHAAJGIICCCCHHAAJJIIIIICKHAAJJILIKIKKKJJJJILLKKKKKJJLLLLLKKKKK,AAAAABBBCCCCAAAAABBCCCCCAAADBBBBCCEFAADDDBBBCEEFDDDDDDGBCFEFDDDGDGGGFFFFHHDGGGGGGFFFHIIGJJGGFFFFHIJJJJGGKFFKIIIJJJJKKKKKIIIILLKKKKKKIIIILLLKKKKK,AAAAABBBBCCCAAAABBBBBBCDAAAEBBBBBFFDAEEEEEBDBFFDEEEEEEGDDFFDHEEEEGGGDDDDHHEEGGGGGDDDHHIIJJGGJDDDIIIIIJJJJJKKIIIIJJJKKJKKIIILLJKKKKKKILLLLLLKKKKK,...........x.x.................x..............x....x.................x........x.....x................x........x.................x.......x.......,250,Medium,True
puzzle_3191,12,AAAAAAABCCCCAAAAAAACCCCCDAAAAEACCCCCDDAAEEAECCCCFDDEEEEEECGGFDDDEHEEEGGGFDDDIHHEJGGGIDDDIHHHJGGGIIIIIHHJJJGKIIIIIIIJKJKKLLLLIIIJKKKKLLLLIIIJKKKK,AAAAABBBBBCCAAAAAABBBCCCDDAAAABBBCCCDDDDEAEECCCCFDDDEAEEECGGFFDDEEEEEGGGFFHHHEEEGGGGFFHHHHIIGGGGFFJJJHHIIGGGFJJJJJJIIIIGFFFKJJJIIIILFFFKKKKIILLL,AAAABBBBBBCCAAAADBBBEECCFFAADGGEEECCFFFFDGGGEEECDFFDDGGGGECCDDDDDHGGCCCCIDDHHHHHJCCCIHHHHHHHJJCKIIIIIHHJJJJKIIIIIIIJJJJKILLLLIIJJKKKIILLLLLJJKKK,.......x......x..................x...x................x.....x.....................x......x..............x.......x..................x...x........,250,Medium,True
puzzle_3624,12,AABBBCCCDDEEAAABBBCCDDEEFABBCCCCDDEEFFBGGCCCCDEEFFFGGGCCDDEEFFGGGGGGDDEEFFHGGIIJEEEEFHHIIIIJJEEEHHHHIJJJJJKKHHHHHJJJJLKKHHHHHJLLLLKKHHHHHJLLLKKK,AABBBBBCDDDDAAABBEBCDDDDAFABEECCDDDDFFAEEECCDDDDFFFEEECGGGDHFFFEEEEEGGGHFFEEEIIJGGGHFKEIIIIJJGGHKKEKKIJJJJGHKKKKKIJJGGGLKKKKKIGGGGGLKKKKKIGGGLLL,AAABCCDDDEEEAAACCDDDDEEECAACDDDDEEEECCCCFDEEEEEECGHHFFEEEEEICGHHHFFJEEIIGGGHHFFJIIIIGGGFFFFJIJIIGGGGFFJJJJJIGGGGGFJJKKLIGGGGGKJJKKLIGGGGGKKKKLLL,...x.........x................x..............x..x...............x..................x.....x.............x......x.................x.............x.,250,Medium,True
puzzle_4805,12,AABBCCCCCDDDAABBCCCEFFDDAABBBCCEFDDDAABGBEEEEDDDAABGGEEEEEDDAAGGGGEEEDDDAAAGGHHEEEEIJAGGGHKKKIEIJJJGHHKKIIIIJJJJKHKIILILJJJJKKKIILLLJJJJKKKKLLLL,AAABBBBBCCDDAAAABBBECDDDAAAABBEECDDDAAAABEEECDDDFAAFFEEEEDDDFFFFFEEEEEDDGFFFHEHEEEIDGGFHHHHHHEIDGJJHHHHHIEIKGJJJJHHHIEIKJJJLJLIIIIIKJLLLLLIIIIIK,AAABBBBBCCDDAAAABBBCCCDDEAAAABBFDDDDEAAAAGGFFDFDEAAHHGGFFFFDEEHHHHGFFFFIEEHHHGGFFIIIEEJHGGGGGIIIJJJJJGGGIIIIJJJJJGGKIKIIJJJLLLKKKKIIJJJLLLLKKIII,......x.............x.............x...x................x.......x........x................x.................x.x...................x......x.......,250,Medium,True
puzzle_831,12,AAAABBBBBBCCAADBBBBBBBCCDDDBBBBBECCCDDDBFBBEECCCGDDFFFHHEEECGDDFFFFHEECCGGDFFFFHHHCIGGGFJJFHHHIIGGJJJJJHHIIIKGJJKKKKLLIIKKKKKKKKKLLLKKKKKKKKLLLL,AABBBBCCCDDDAABBBBCCCCDDBBBBEBCCFDDDBBBBEBCFFDDDGBEBEEFFFFDDGEEEEEHHFFDDGGEEEHHHHHDDGGGIIIHIHHJJGGGIIIIIHKJJGGLLILLIKKKJGGLLLLLLKKJJLLLLLLLKKKJJ,ABBBCCCCCDDDAAAACCCCCCDDAAAAACCCEDDDAAFFFCEEEDDDFFFFFEEGEDDDHFFFFEGGEDIDHHFGGGGGGDIIHHFGGGGGGGIIHHGGJGGGGKIIHHGGJKKGKKIIKKKKKKKKKIIIKKKKKKKKKLLI,.x................x.......x...................x.........x......x...............x....x...............x..................x.....x...............x..,251,Medium,True
puzzle_1448,12,AAAAABCCCCDDAAAAABBCCCDDAAAAABEEEDDDAAAFFEEEEDDDAAAAFFEGGGDDAHAFFFFGGGGGHHHFFGGGGGGGHHHFFFGGGGIGJJHHKKKGGIIGJJHKKKKGIIIIJKKKKKKLLLLIJKKKKKLLLLLL,AABBBBCCCDDDAABBBBBCDDDDAAABBBEEDDDDAAAFBBEEDDDDAAAFFEEEGDDDAAFFFFFGGGGGHIIFFFGGGGGGHIIIIIGGGGGGHHIIIIGGGGJJHHIKKKKGGGLJHKKKKKKKKGLJHKKKKKKLLLLL,AABBBCCCDDDDAABBBBBCCDDDAAABBBEEDDDDAAAAFEEEEDDDAAAAFFFEGDDDAAAFFFEEGGGGHAAIIFGGGGGGHHIIIIGGGGGJHHIIIIGGGJGJHHIKGGGGGJJJKKKKGGGGGGJJKKKKGGGGGGLL,.......x.........x...............x........x......x..............x...............x.....x.........x......................x...x..................x.,251,Medium,True
puzzle_4498,12,AAAAAABBBBBBAACAABBBBBBDAACAAAAEEBBDAFCAGGAGEEDDAFCGGGGGHDDDAFGGGGGGHDDDAFGGGIHHHHDDAFFGIIIHHHDDJJFGFIKHHHLDJFFFFFKKHHLDFFFFFKKKKKLLFFFFFKKKKKLL,ABBBBBCCCCCCAAAAAACCCCCCAAAAAADDCCCCAAAAEEEDDDFFAGAGGEEDDFFFGGGGEEHHDFFFGGGGEIHHHHFFGGIIIIIHHHFFGGGJIIKHHHFFGGJJJKKKKLLFGGJJJKKKKLLFGGJJJKKKLLLL,AAAAAABBBBBBCACCCCBBBBBBCCCCCCDBDBBBCCCCEEDDDDFBCCCEEEEGDFFBHEEEEEEGIFFBHHEEEJGGIIFBHHKEEJGGIIFBHHKKJJJGIIIBHKKKKLJLLIIIHKHKLLLLLIIIHHHKLLLLLIII,.x...................x....x.................x.............x.....x..............x.........x......x..............x..............x................x,251,Medium,True
puzzle_1459,12,AAAAAAAABBCCAAADDDDAEECCAAADDDDEEEECAAADDDDDEEECAADDDDDDEEECAAAFFGGDDHEHAAFFFFGDHHHHAIJFFGGDHHHHIIJJJJGKHHHHIILJJJKKKHHKILLJJKKKKKHKILLLKKKKKKKK,AAABBCCCCDEEAAABBBCCCDEEAAABBBBDDDDDAAABBBBBDDDDAAAABBFFDDDDAAAGFFFFFDHHAAGGGGFFFFHHIJJJJGFFFFHHIJKJJJFFFFHHIIKJJJLFFFHHIKKKKLLFLLHHIIKKKLLLLLLL,AABBBBBBBBCCAABBBDBBBECCAABBBDDBBEECAABADDFFBBECAAAADDFFFBGCAAAAHFFFFBGGAAIIHHFJFGGGKAIIHHFJGGGGKKIIIIFJGGGGKKLIIIJJJGGGKLLLLLJJJJGGKLLLLJJJJJJJ,........x..............x.........x.......x.......x................x.........x.................x....x........x.............x................x....,252,Medium,True
puzzle_1973,12,AABBBBBBCCDDAABBBBBBCCDDAABEBBECCCDDAFBEBEEECDDGFFFEEEEEEDDGFFHHHEEEDDGGFFFHHEEEIGGGFFJHHHHHIIGGJJJJHHHIIIKGJJJJHHHIIKKKJJJJHHHIKKKKJJJJLLHHKKKK,AABBBBBCCCDDBBBBBBBCCCDDBBBBBBEECCDDFBBBEEEDDDDDFBFEEEEEDDDGFBFHHEHEEGGGFFFHHHHEGGGGFIIHHHHHJKGGIIIIHHJHJKGGIIIIHLJJJKGGIIIIILJJJKGGIIIIILLJJKGG,ABBBBBCCCCDDAABBBBBCCCDDEABBBBFCCCDDEEEEBFFCCCDDEEEEEFFFCDDGEEEEEFFFFGGGEEHEIIFFJJGKEEHEIIIJJJGKHHHHIJJJJJGKHHHHIJJJJJKKHHHHLLJJKKKKHHLLLLLJKKKK,x..............x................x.............x.......x................x.x..............x.........x................x.............x.......x......,252,Medium,True
puzzle_2142,12,AAAABBBBBBBCAAAABBBBBBBBAAAABBBBBDBBEAAFFFFBDDDDEEAFGFDDDDDDEEEFGFFFHDDDEIIIGFFFHDDJIIIGGFGFFFJJIIIKGGGGFJJJIIKKGGGGGJJJKKKKKGLLLJJJKKKKGGLLLLJJ,AAAAABBCCDDDAAAAABBCCCDDAAAABBBCCCDDEAABBBBCFFFFEEABBGBGFFFFEHHHHGGGGFFFEHHHHGGGGGGIHHHHJJGGGGGIHHHJJJJJGIIIHKKJJJJJGIIIHKKKKJJLLLIIKKKKLLLLLLII,AABBCDDDDEEEAABBCDDDDDEEAABBCFDGDGGEAABCCFFGGGGGAABCCFFGGGGGAAACCFFFGGGGAHAHCFFFFFFFAHHHIIFFFFJJAAHKIIIFFFJJAAKKIIIIFFFJKAKKKILILJJJKKKKKLLLLLJJ,...........x.......x......x.............x................x..x...................x....x....................x......x.........x..............x.....,252,Medium,True
puzzle_707,12,AABBBBCCCCCCAABBBBDDCCECABBBBDDDCCEEAAABBDFDCCEEAAGGBDFFFHEEIIGGGJFFFHEEIIGGGJFFFHEEIIJGJJFFFFFEIIJJJJJFFKKKIIILJJJFKKKKIIILJJJFKKKKIILLLLLFKKKK,AABBBBCDDEEEABBBBBCDEEEEAAABBCCDDEEFAGAABCCCEEEFAGGGGCCEEEEFAGGGGHIEEFFFGGGGGHIEIFFFGGGGGHIIIIIFGGGHHHHJIJIJGGKKLHHJJJJJGKKKLHHJJJJJGKLLLLLLJJJJ,ABBBCCDDDDDDABBBCCBDDDDDABBBBBBBBEEFABBBBBBEEEEFGBBGBBBEEEEFGGBGGHBIEEFFGGGGGHIIJEEFKGGGHHIIJJEFKKGLHHHIJJEJKKKLHHHIJJJJKKKLLHHIJJJJKKLLLLLLJJJJ,........x.......x.............x.....x....................x.............x..x................x.........x................x..x.............x........,253,Medium,True
puzzle_1299,12,AAABBBBBCCCCAAABBBBBBCCCAAAAABBDDCCCAAAEEEDDDDDCFFGDDDDDDDDDFFGGDDDDDDDDFGGHHDIDDJDJGGHHDDIIJJDJHHHHHDIIJJDJHHHHHHIJJJJJHHHHHKKKKJLLHHHHHKKKKKKK,AAABBBBBCCCCAABBBBBBBCDCAAAEEBBDDCDCAAAEEBDDDDDCAAFEEEEDDDDDGGFFEEDDDDDDGFFFFFHDDIIJGGFKKHHHHIIJGKKKKKHHIIIJGKKKKKHIIIIJKKKLKKLILIJJKKKLLLLLLIJJ,AABBBBBCCCCCAAABBBBCCCCCAAADDBBCCCCCAAAADDECCCCCFFGDDEEECCCCFFGGDEEECCCCGGGGGHHHHHCIGGGJJHHHHHIIGJJJJJJHHHIIJJJJJJJKKIILJJJJJJKKKILLJJJJKKKKKKKL,..........x......x.......x..............x..............x....x.............x...............x........x.................x.............x........x...,253,Medium,True
puzzle_2834,12,AABBBBBBBCCCAABADBBBCCCCAAAADDBBCCECFADDDDDDEEEEFFDDDDDEEEEEFFFDDGHEEEEEFFFGGGHHHEEIFFJGGGGHHEIIJFJKGLLLIEIIJJJKKLLLIIIIJJKKKKKLIIIIJKKKKKLLLLLI,AAAABBBBBCCCAAAADBBBCCCCAAAADEBBFCCCGAADDEEEFFCCGAADDEEEFFCFGAAADHEEEFFFGAAHHHEEEEFIJJHHHHHEEFFIJJKKHHHEEFFIJJJKKHHHLLFIJJKKKKHHLLFIJJKKKKHHLLLI,AAAABBBCCDDDAAAACBCCEDDDAAACCCCCEDDEAAACCCCCEDEEAFCCCCCGEEEEFFFFCHGGGEEEFFFHHHGGGGGIFJHHHHHHGGIIJJJJHHHGGIIIJJKJKHHLGIIIJJKKKHLLLIIIJJKKKLLLLIII,......x...............x...x.............x................x..x..................x.........x.................x.x.............x................x...,253,Medium,True
puzzle_255,12,AAABBBBBBBCCDDAABBBBBBCCDDDDBBBEECCCDDDDFBEEECCCDDDFFEEEEECCDDFFFFGEEGCCDDHFFGGGGGICDHHHHGGGIIIIDJHHHHGKIIILJJHHHHKKKLLLJJJHHHKKKKLLJJJJHHKKKKLL,AAAABBBBBBCCDEAABBBBBBCCDEEEBBBFFCCCDEEEDBFFFCCCDDDDDFFFFFCGDDDDDFHFFGCGIIDDDDHHGGGGIIIIDHHHGGGGIIIIIIHJGGKKILIIIIJJJKKKILLLIJJJJJKKLLLLLJJJJJKK,AABBCCCCCCCCAAACCCCCCCCCAAAACCCCCCCCAAAADCCECCCFAAADDDGECCCFAADDDDGECHHHIIIDGGGGGHHHIIIIJJGGHHHHIIIIJJGHHHKKJJIIJJGHHLKKJJJIJLGLLLKKJJJJJLLLLLKK,..x..............x.......x.....................x.......x........x.............x..............x.....x..................x.........x...x...........,254,Medium,True
puzzle_1470,12,AAAAABBBBBBBAAAAACCCCBBCAADDDECCCCCCFDDDDEECGCGCFFDDEEECGCGCFFDEEEEEGGGGFFDEEEHGGGGGFFIEIEHGGGJGIIIIIIHGGGJKIIIIIIHJJJJKIIILLLJJJJJKIIILLLJJJJJK,AAAAABBBBCBBAAADDBBBBCBBAADDDBBBBBBBEDDDFBBBBBBBEDDDFBFFBBGGEEDFFFFHHGGGIEDDFHHHHGGGIEIIFHHHHGGGIIIIJJHHHGKGIIIIJJHHLKKKIIIIILLLLLKKIIIIIILLLLKK,AAAAABBBBBBBAAAAACCCDDDBAAEEECCCDDDDEEEEECCCDDDFGGEECCCCDDDFHGEECCCCCFFFHHECCCIIFFFFHHHHHIIIIFFFHHHHHHIIIFFJKKHHHHILLJJJKKKHKLLLLLJJKKKKKKLLLLJJ,.........x...x..................x.....x.........x................x................x.......x.........x..................x.......x.......x........,254,Medium,True
puzzle_1748,12,AAABBCCCCDDDAABBBCCDCDDDEABAACDDDDDDEAAAACCDFDDFGGGAGCFFFFFFGGGGGCFFFFHHGGGGGCCFFFHHGGGGCCCCIIIHJJJGCCKKIIIHJJJGKKKKKIIHJJJGGKKLLLIHJJJGLLLLLLIH,AABBBBBBCCDDEABBBBCCCCDDEEBBBBBCCCDDEEEBFBFGGCDDEEFBFFFGGGDDEFFBFHFGGDDDFFFFFHHGGGDDFFIFHHJJGKKDIIIFHHJJKKKKIIIIJJJLLKLKIIIIIJJLLKLKIIIIILLLLLLK,AAABBBBCCCCCADABBBBECCCCADDBBBEECCCCDDDBBBEEFCCCDDDGBEEEFCCHDDGGEEEEFFHHDGGGGEEEFFIHDGGEEEEEIIIIJJJEEEKKIIIIJJJJKKKKKIIIJJJJJKKLLLIIJJJJJLLLLLLL,.x..............x................x..x...................x..............x...x.............x................x.......x.......x................x....,254,Medium,True
puzzle_553,12,AABBBBBBBCDDAABAEBEBCCCDAAAAEEEBCCCDFAAEEEEBCGCDFFFFEEEGCGGDFHFHHHGGGGGDFHHHHHHGGDDDIIIIHJHHDDDDIIIIJJJJJDKKIIILJJJJJDKKIIILJJJJJKKKIIILJJJJJJKK,AAAABBBCCCCCAAAAABBCCCCCAAAADDBDCCCCEFAADDBDGCCCEFFFDDDDGGGGEFHHHHDDGIIGEFHHHHHDJIIKEFLLHHJJJIIKELLLLLJJJIKKELLLLLJJJIKKEELEJJJJJJJJEEEEJJJJJJJJ,AAABBBBBCCCCAAAABBBBCCCCAAAAADBBCCCCEEAAADDDCCCCEEAAADDFFFCCEEEGAGFFFFFFEEGGGGFFFHHHEEGGIGHHHHHJEIIIIGKKHHJJIIIIIIKKKHJJILIIIKKKKJJJLLIIIKKKKKJJ,......x...............x...x..............x.......x..................x.......x................x.............x...x...............x....x...........,255,Medium,True
puzzle_724,12,AABBCCCCCDDDAABBCCCCDDDDAABBCCCEEDFFAAABBBBEEFFFAGABHBBEEFFFGGHHHHBEFFFFGGHHHHHEFFIFGGJHHKKKFFIFGJJJKKKKFLIIJJJJKKKLFLLIJJJJJKLLLLLIJJJJJKLLLLII,ABCCCDDDEEDDABCCCCDDDDDDABCCCDDDFDDDABBCCCDDFGGGABBCHFFFFGGGABBHHHFFGGGGAAHHHHHFFFGGAAAHHIIIGGGGAAJJIIIIKKGGAJJJJIIIKKGGAAJJIIIIKKKLAAJJIIIIIKKL,AABBBBCDDDDDAABBBCCCDDDDABBBBBEEDDFFAAABEEEEEFFFAAABGEEEEFFFHAAGGGEIEEFFHHGGGIIIFFFFHHHGGIIIIFFFJJJJIIIIIKFFJJJJIKIKKKKLJJJJIKIKKKLLJJJJIKKKKLLL,.........x........x........x.........x.................x..............x.....x.......x................x........x.................x..............x,255,Medium,True
puzzle_733,12,AAAABBBBCCCCDDABBBBCCCCCDDDBBBBCCCCCEDBBBFCCCCGGEDBFFFFCCHGGEDBFFFFCCHHGEIIFIFFJHHGGEIIFIIJJJHGGEIIFIIJJJJKGEIIIIIJJJKKKELLLLJJJKKKKLLLLLLLJKKKK,AAAABBCCDDDDEEAABBCCDDDDEEEEBBCCDDDDEEECCCCDDFFDEEECCCCCDFFGEEECCCCDDFFGEHHICCJJFFGGHHHIIJJJJFGKHHIIJJJJJJGKHIIILJJJJJKKHIIILLJJJKKKHIIIIIIJKKKK,AABCCCCCDDDDAABCCCCCCDDDAAAACEEDDDDDAFAAEEEEDDDGAFAEEEEEGGGGFFAEEEEEGGGGFFFHHEEIIGJJFFFHHIIIIGJJKFFHHHIIIIIIKFHHHHIIILIIKFKKHHIILLLIKKKKKKIILLLI,..x..............x.......x..................x.........x..............x.............xx..................x........x.................x....x........,255,Medium,True
puzzle_916,12,AAABCCCDDDDDAAABCCCDDDEEAAABCCCCDEEEAAABCCCCDEEFAAAGCCCHFFEFAAGGCGHHHFFFAGGGGGHHHFFFIIIGJHHHHFKLIIIJJJJHHFKLIIIIKKJHHKKLIIIKKKKHKKKLIIIKKKKKKKKL,AAAAAABBBBBBCAAADDBDBEEBCCAADDDDBEEBCCCADDDDEEEECFFFDDDGGGGECFFFFHGGGGGGFFFFFHIIGGGGFFFFHHIIIGGJKKKHHHIIIGJJKKKKLHHIIJJJKLKLLHHIJJJJKLLLLLLLLJJJ,AAAAABBCCCDDEAABABBCCCDDEEABBBBBCCDDEEEBBBFBCCDDEEEEBBFBGGDDHEEIIJFFGGDGHHIIIJFFGGGGHHIIJJFFFGGGHHHJJJJFFGKKHHHHJJFFFGKKHHHLJFFFKKKKHHLLLFFKKKKK,...x................x.........x...............x.x....................x....x................x.........x.......x.....................x....x.......,255,Medium,True
puzzle_106,12,AAAABBCDDDDDAAAABCCCDDDDAAAAEECFDDDDAAAAEEEFFFDDAAAAEEEFFFDDAAAAAEGGFGDGAAAHHGGGGGGGIHHHHHGGGGJGIIHHHHGGHJJKIIILHHHHHJJKILLLLHHHHJJJLLLLLLHHHJJJ,AAABBBCCCDDDAAABCCCCCDDDAAABBECCFDDDAAAAEEEFFFDDAAAAEEEFFFDDAAAEEGEHFFDDAAAGGGEHHHHDIGGGGGEHHHHJIIGGKGHHHJJJIIIGKGHKLLJJIKKKKKKKLLLJKKKKKKKKLLLL,AAAAAABBCDDDAAAAABBBCDDDEEEFABFBCDDDEEEFFBFFCCDDEEEFFFFCCCDDEEEEFFFGGGHHEEEIIFGGGGGHIIIIIIGGGGHHIIIIIIGGGJHHKLIIIIJJJJHHKLIIIJJJJJHHLLIIIIJJJJHH,....x.............x...............x.........x........x........x................x.......x...................xx....................x...x..........,256,Medium,True
puzzle_342,12,AABBBCCCCDDDAABBCCCCDDDDAACCCECCDDDDAAACCECCDDDDAAAACCCFDGGGAAAHCCFFGGGGIIHHFFFFFGJGIIHHHHFFFJJGIIHHHKJFJJJGIIKHHKJJJJJGIIKKKKKJJJLGIIIKKKKJJLLL,AAAABBBBCCCCAAAAABBBCCCCDDAEEEBBCCCFDDDEEEEECCGFDDDDEEEGGGGFDDDHEEGGGGFFDDHHHGGGGGFFDIIHHHGGGGFFIIIHJHGGGKKKIIJJJJKKKKKKIIIIJJJKKKLLIIJJJJJKKLLL,AAAAABCCCDDDAAAABBBCCDDDEAAACCCCCDDDEAFCCCCCCDDGEFFFCCCHHDIGEFFJCCHHHIIGEFJJJHHHIIIGEEJJJJHGGGIGEEEJJJHGGGGGEEEJKKGGGGGLEKKKKKKGGGLLEKKKKKKGGLLL,..x...............x..............x.......x.......x....................x........x.......x........x...................x.......x..................x,256,Medium,True
puzzle_1514,12,AAAAABBBBBCCDAAABBBBBBCCDDEFFFBBBCCCDDEEFFFCCCCCDEEEFFFCCCCCEEEEGGFCHCCCEEEGGGGHHHCCEEIIIIGHHHHHIIIIIIIHHJJJIIIIKKKJJJJJKKKKKKKKJLLJKKKKKKKKJJLL,AABBBBBBBBCCDABBBBBBBBBCDDDDEBBBBCCCDDFFEEEECCCCDFFFEEEEECCCFFFFFGEEHCHCFFFFFGGGHHHHFIFGGGHHHHHHIIFIJGGHHKKKIIIIJGKKKKKKJJJJJJKKKKKLJJJJJJJKKKKL,ABBBBCCCCDDEABBBCCCCDDEEAAAAFCCCCDEEGAGGFFFCDDEEGGGGFFFFFDDEGGGGHHFFDDEEGGGGHHDDDDDDIIGIIHHDDDDDIIIIIIDDDDJJIIIIIKJJDJJLIKKKKKKJJJJLKKKKKKKKJJLL,.x.................x....x.....................x.......x.......x..............x..............x......x.................x......x..................x,256,Medium,True
puzzle_1692,12,AAAABBBCCCCDAAAABBBBBCDDAAAAABEBBDDDAAAAAEEFFDDDGAAHHEEEFFDDGGAAHEFFFFIIGGGGHEFEFEIIGGGGJEEEEEIIKGGJJJEEEEIIKKGEEEEELEIIKKGGEEELLELLKKGGEEELLLLL,AABBBBCCDEEEAABBBBCCDEEEAABABBCCDEEEAAAABBCFDEEEGAAABBBFFFEEGGABBBFFFFEEGGHHBFFFFIIEGHHHHJFFIIIEGHHHHJJJJIIEGHHHJJJJKIIEGLLLJJJJKKIEGLLLJJJJKKIE,AAAABBBCCCCDAAABBBBBCCDDAAAAEBBBCDDDAAAAEEBBFDDDGAAEEEBFFFDDGGAEEBBFFFHHGGGIIBBFFHHHIGIIJJBFHHHHIIIIIJBFHHHHKKKJJJJJJLLHKKKKJJJJLLLLKKKKJJLLLLLL,........x.........x................x..x.............x..............x....x.....................x....x.............x.......x...................x..,257,Medium,True
