name,N,board_1,solution,score,tier,is_solved,symmetry
puzzle_721_180,8,AA**A*AA*****A*A*****AAAAAA*A**A*AA*A******AAAAA*A*AAAAA**A*AA**,x............x.........x....x....x.........x..........x...x.....,67.0,Hard,True,180
puzzle_722_lr,8,*****A*AAA**A*AAA****A**AAAAA*A******A*A*AAAA*AA**AA*A**AAAAA*A*,.......x....x...x.........x..........x...x.........x..........x.,67.0,Hard,True,lr
puzzle_723_lr,8,*AAA***A**A*A*AA****AAAA****AAAAA*A*A*A***A*A*AA**AA**AA*AA*A**A,..x.........x..........x.....x..x.............x....x.....x......,67.0,Hard,True,lr
puzzle_724_180,8,***AAA***A**A****A**A**A*A**AAAA****AA*A*AA*AA*AAAA*AA*AAA***AAA,...x.....x..........x..........x.....x....x.....x.............x.,68.0,Hard,True,180
puzzle_725_180,8,AAAAAA*AAAA****AA*****AA*A****A*A*AAAA*A**AAAAA**AAAA****A******,....x..........xx.............x...x..........x.....x.....x......,68.0,Hard,True,180
puzzle_726_180,8,*******AA**A*AA****AA*A*****AA*A*A**AAAAA*A**AAAA**A*AA**AAAAAAA,.......x...x..........x.....x....x...........x..x.........x.....,68.0,Hard,True,180
puzzle_727_180,8,AAAA**A*AA*A*A*AA**A*A***AAAA**A*AA****AAA*A*AA**A*A*A**A*AA****,......x....x....x...........x..........x.x...........x....x.....,68.0,Hard,True,180
puzzle_728_180,8,**AAAAAA***A*AA*****A**AA*A*AA**AA**A*A**AA*AAAAA**A*AAA******AA,..x..........x.........xx...........x....x.........x..........x.,68.0,Hard,True,180
puzzle_729_180,8,**A*A***A**AA*AA*****AA*A**A**AA**AA*AA*A**AAAAA**A**AA*AAA*A*AA,..x.........x.........x.x..........x...........x.....x...x......,68.0,Hard,True,180
puzzle_730_lr,8,AAA*A****A*A*A*AAAA*A****A*A*A*AA*A*A*A*AA**AA**A***AAA*AA**AA**,..x............x.x.........x..........x.....x...x............x..,68.0,Hard,True,lr
puzzle_731_lr,8,AA**AA**AAA*A***AAAA****AAAA****AA*A*A***AAA***AA***AAA*A**A*AA*,.....x....x.....x..........x.....x.............x....x.........x.,68.0,Hard,True,lr
puzzle_732_lr,8,A*******A**AAA*AA**AA**AAAAAAA********AA*AA**AA**AA***A**AAAAAAA,x............x.....x.....x.............x..x...........x.....x...,68.0,Hard,True,lr
puzzle_733_lr,8,*AA*A**A*A**AA*AA*A*A*A*AAA*A****A*A*A*AAAA*A***A***AAA*AA**AA**,.......x.....x....x.....x..........x.....x............x.....x...,68.0,Hard,True,lr
puzzle_734_180,8,**A*A*AAAA*AA***AAA****A*AA*****AAAAA**A*AAAA***AAA**A****A*A*AA,......x....x....x.........x.........x....x...........x.........x,69.0,Hard,True,180
puzzle_735_180,8,A*AAAAA**AAAAAA**AA*AAA*AA*AAAA*A****A**A***A**AA******AA*****A*,..x.........x....x.........x.........x.........xx.............x.,69.0,Hard,True,180
puzzle_736_180,8,*AAAAAAA*A**AA*AAA*A**AA*A****AA**AAAA*A**AA*A***A**AA*A*******A,..x.........x...x.............x....x.........x...x.............x,69.0,Hard,True,180
puzzle_737_180,8,*******A*A***A**AA***A*AA***A**A*AA*AAA**A*AAA**AA*AAA*A*AAAAAAA,.......x.....x...x..........x.........x....x....x.........x.....,69.0,Hard,True,180
puzzle_738_180,8,**AAAAA*A*****AA**A**AA**A*AA*A*A*A**A*AA**AA*AA**AAAAA*A*****AA,...x....x............x...x.............x....x.....x...........x.,69.0,Hard,True,180
puzzle_739_180,8,AAA*A***AAA**AAAA*****A*A*AAA**A*AA***A*A*AAAAA****AA***AAA*A***,....x.........x.x..............x..x..........x.....x.....x......,69.0,Hard,True,180
puzzle_740_lr,8,**AA*A***AA****AAAAA**AA*AAA***AA***AAA*****AA**A**AAAA*AA**A*AA,.....x....x............x...x....x...........x.........x..x......,69.0,Hard,True,lr
puzzle_741_lr,8,*A***AA***A**AAA*AA***A*AAAAA*AA*****A**A**AAA*AAA*AA***A*AAA**A,.x............x...x............x.....x.....x....x...........x...,69.0,Hard,True,lr
puzzle_742_lr,8,A*A***AA*A***A**AAA*AAAA*A****A*A*AAAA*A***A****A*AAA*AA*A*AAA**,..x..........x...x............x.x..........x...........x....x...,69.0,Hard,True,lr
puzzle_743_180,8,AAAAAA*A**AA*A**A***AA**AA*AAA**AA***A**AA**AAA*AA*A**AA*A******,.......x..x..........x.....x....x...........x.........x..x......,70.0,Hard,True,180
puzzle_744_180,8,A*AAA*A**A*AAAAA***A*AA******A*A*A*AAAAAA**A*AAA*****A*AA*A***A*,......x..x.........x...........x....x...x............x....x.....,70.0,Hard,True,180
puzzle_745_180,8,A**A**AA*AAA*AAA*AAAA*AAAAAA*A**AA*A******A****A***A***A**AA*AA*,......x..x..........x.....x.....x..............x...x.........x..,70.0,Hard,True,180
puzzle_746_180,8,A******A**AAAAA***A*A*A*A****AAA***AAAA*A*A*A*AAA*****AA*AAAAAA*,.......x....x.....x..........x.....x....x.............x..x......,70.0,Hard,True,180
puzzle_747_180,8,****AAA****A**AA*AAA*AAAAAAA****AAAA*******A***A**AA*AAAA***AAAA,....x.........x..x.........x....x..............x..x..........x..,70.0,Hard,True,180
puzzle_748_180,8,A*AA*A*AAAA***AAA*A***A**AA*****AAAAA**AA*AAA*A***AAA****A*A**A*,.....x.........xx.........x.........x.........x....x.....x......,70.0,Hard,True,180
puzzle_749_180,8,******A**A*A**AA**A**AAA***AA*AA**A**AAA***AA*AA**AA*A*AA*AAAAAA,......x..x...........x.....x...........x....x.....x.....x.......,70.0,Hard,True,180
puzzle_750_180,8,**A**AAAA*A**AAA*AA***AA*A*A*AAA***A*A*A**AAA**A***AA*A****AA*AA,..x.....x..............x.x...........x.....x..........x.....x...,70.0,Hard,True,180
puzzle_751_180,8,AAAA*AAAA*A*A*A**A**A*A*A**A*AA*A**A*AA*A*A*AA*AA*A*A*A****A****,.......x....x....x...........x..x.........x...........x....x....,70.0,Hard,True,180
puzzle_752_180,8,****A*A*A***AA**AA****A*A*AAA***AAA***A*A*AAAA**AA**AAA*A*A*AAAA,......x.....x....x.........x....x.........x..........x.........x,70.0,Hard,True,180
puzzle_753_lr,8,AAAA****AAAA****AAA*A***A**A*AA*A***AAA*AA**AA****AA**AAAA**AA**,...x....x.........x...........x.....x....x.............x.....x..,70.0,Hard,True,lr
puzzle_754_lr,8,A*AA**A*AAAA*****AAA***A**AA**AA*A**AA*A****AAAA*A**AA*A**AA**AA,x..........x.....x............x.....x..........x.....x....x.....,70.0,Hard,True,lr
puzzle_755_lr,8,AAAAAA*A*AAA***AAAA***A*AAAA**AA****AA*****AAA*AA***AAA*******A*,.x.........x....x.........x..........x.........x....x.........x.,70.0,Hard,True,lr
puzzle_756_lr,8,AAA**AA**A*A*A**AAA*A*AA***A*A**AAA*A*AA***A*A**A*A*A*AA***AA**A,......x..x.............x...x....x............x....x.........x...,70.0,Hard,True,lr
puzzle_757_lr,8,AA**AA****AA**AA***A*AAAA**A*AA*AAAA****AAAA****A*AA**A****A*AAA,....x.....x............x.....x...x.........x....x.............x.,70.0,Hard,True,lr
puzzle_758_lr,8,A*AAAAAAA**A*A****AAA***AAAAA*A******A*AAA***AAA*AA*A*AA*A******,...x.........x....x.........x..........xx.............x..x......,70.0,Hard,True,lr
puzzle_759_lr,8,A***AAA**A*A*A*AAA**AA**AAAA****AAAA****AA*A*A**AA**AA***A**AA*A,......x..x..........x.....x.....x..........x.........x.........x,70.0,Hard,True,lr
puzzle_760_lr,8,A**A*AA**A*A*A*AA*AA**A****A*AAAA*A*A*A*A*AA**A**A*A*A*A***A*AAA,x............x....x............x....x.........x..x.........x....,70.0,Hard,True,lr
puzzle_761_180,8,A**A******A**A*****A*AA*A**AAAA*A****AA*A**A*AAAAA*AA*AAAAAA*AA*,x.........x...........x....x.........x.........x....x....x......,71.0,Hard,True,180
puzzle_762_180,8,AAAAAA**AA*AA**AA*A*A**AAAAAAA*A*A*******AA*A*A**AA**A**AA******,.....x.....x...........x....x....x............x...x.....x.......,71.0,Hard,True,180
puzzle_763_180,8,A********A**AA****AAA***A**AAA**AA***AA*AAA***AAAA**AA*AAAAAAAA*,x............x....x.........x.........x..x.............x...x....,71.0,Hard,True,180
puzzle_764_lr,8,A******A**A*A****A*A*A*A**A*A***AA*A*AAAA*A*A*A*AA*A*AAA*AAAAAA*,x.........x............x....x....x............x....x.........x..,71.0,Hard,True,lr
puzzle_765_180,8,A*A*AA***AAAA*AAA*AAAA*A*A*AA*AA**A**A*A*A****A***A****AAA**A*A*,..x...........x.x..........x.........x...x.............x....x...,72.0,Hard,True,180
puzzle_766_180,8,*A****A*A**AAA*AAA*A*AA*AA**AAA*A***AA**A**A*A***A***AA*A*AAAA*A,.x.............x...x..........x.....x...x............x....x.....,72.0,Hard,True,180
puzzle_767_lr,8,**A*A*AAAAA*A***AAA*A***A*A*A*A***A*A*AA***A*AAA**A*A*AA*A*A*A*A,......x..x..........x...x.........x..........x.........x...x....,72.0,Hard,True,lr
puzzle_768_lr,8,A*AA**A**AA*A**A*AAA***A*A**AA*A****AAAAAA**AA***A**AA*A****AAAA,..x............x...x.....x...........x..x...........x.........x.,72.0,Hard,True,lr
puzzle_769_180,8,*AA*A**A*A*AAAA*A*A*A*AAAAAAAA*A*A********A*A*A*A****A*A*AA*A**A,..x..........x.........x...x.....x............x.x...........x...,73.0,Hard,True,180
puzzle_770_180,8,*AAA*AAA**AA*****AAA***A**A*AA**AA**A*AA*AAA***AAAAA**AA***A***A,.....x.....x.....x..........x.........x...x.....x..............x,73.0,Hard,True,180
puzzle_771_lr,8,A***AAA**A*A*A*A*AA*A**AA*A*A*A*****AAAA****AAAA**AA**AA**AA**AA,x..........x.....x..........x..........x.....x....x...........x.,73.0,Hard,True,lr
puzzle_772_lr,8,AAAA****A**A*AA*AAA*A***A*A*A*A*****AAAA**A*A*AA**A*A*AA**A*A*AA,.x.........x....x.........x..........x.........x....x.........x.,73.0,Hard,True,lr
puzzle_773_lr,8,*AAA*AAA****A**AAAAA*AA***A*****AA*AAAAA****A**AAAAA*AA*A***A***,.x..........x.........x...x..........x.........x...x....x.......,73.0,Hard,True,lr
puzzle_774_180,8,A*A*A*A**A*AA*AAA*A***AAAAA*****AAAAA*****AAA*A***A**A*AA*A*A*A*,......x....x...........x.x..........x.....x..........x..x.......,74.0,Hard,True,180
puzzle_775_lr,8,AA*AAA**AAA*****AA**AA**AAAAA*AA*****A****AA**AA***AAAAA**A***AA,x.........x.........x....x...........x.........x...x..........x.,74.0,Hard,True,lr
puzzle_776_lr,8,AA*A*A**AAAA*****A*A*A*A****AAAAA*A*A*A**A*A*A*A*AAA***A*AAA***A,.....x..x..........x..........x.....x....x.............x..x.....,74.0,Hard,True,lr
puzzle_777_180,8,***A**A**AAA**AA*A*A**A*A*AAAA*A*A****A*A*AA*A*A**AA***AA*AA*AAA,...x...........x.x..........x.........x.x.........x..........x..,75.0,Hard,True,180
puzzle_778_180,8,*A****AA***A*A*A***AAAAAAA***AA*A**AAA*******AAA*A*A*AAA**AAAA*A,.x.........x..........x.x...........x..........x.....x....x.....,75.0,Hard,True,180
puzzle_779_180,8,**A*A******AAAA****AAA*A**A*AAA*A***A*AA*A***AAAA****AAAAAA*A*AA,..x..........x.....x..........x.....x....x.............xx.......,75.0,Hard,True,180
puzzle_780_180,8,*****A**AAA*****AA**A*A*AA**AAAA****AA**A*A*AA**AAAAA***AA*AAAAA,.....x....x...........x..x..........x...x..........x...........x,75.0,Hard,True,180
puzzle_781_180,8,****A*****AAAAAA*A*A*AAA*AAAA*AA**A****A***A*A*A******AAAAA*AAAA,....x.....x..........x...x.............x...x..........x.x.......,75.0,Hard,True,180
puzzle_782_180,8,A********AAAA**AA*AAA*AA**A*AAAA****A*AA**A***A**AA****AAAAAAAA*,x..........x...........x..x.........x.........x..x...........x..,75.0,Hard,True,180
puzzle_783_180,8,*A*A*****AA*AA*A*A*A**A**AA****A*AAAA**AA*AA*A*A*A**A**AAAAA*A*A,...x.....x............x...x.........x...x..............x.....x..,75.0,Hard,True,180
puzzle_784_180,8,***AA*AA*A**AAAAA**A*AAAAA**AAAA****AA*****A*AA*****AA*A**A**AAA,....x....x............x.x............x.....x...........x..x.....,75.0,Hard,True,180
puzzle_785_lr,8,*A*A*A*A*AA*A**AA***AAA**A*A*A*A****AAAA***A*AAA*AAA***A*AA*A**A,.....x....x.....x..............x....x.........x....x.....x......,75.0,Hard,True,lr
puzzle_786_lr,8,AAAA****AAAA*****AAA***A**AA**AA****AAAA***A*AAAAA**AA****AA**AA,x..........x.....x............x.....x..........x.....x....x.....,75.0,Hard,True,lr
puzzle_787_lr,8,AA**AA**AA**AA**AAA*A****AAA***AA*A*A*A**AAA***AA***AAA*A***AAA*,.x...........x....x............xx..........x..........x.....x...,75.0,Hard,True,lr
puzzle_788_lr,8,A*******AA*A**AAA***A*AAAA*A*AAA**A*A****AAA*A****A*AA***AAAAAAA,x..........x..........x..x..........x.....x..........x.........x,75.0,Hard,True,lr
puzzle_789_lr,8,A***AAA*AA*A*A**AAAA****AAAA*****A**AA*AA***AAA*A**A*AA**A**AA*A,.....x.....x....x.........x............x....x.........x..x......,75.0,Hard,True,lr
puzzle_790_lr,8,****A*AA****A*AA***A**AA****AA**AAAA**AAAAA*AA**AAAA*A**AAAA*A**,......x.....x..........x.....x....x.....x..........x.....x......,75.0,Hard,True,lr
puzzle_791_lr,8,A*AAAAA***AAAAAA*A*AA*AA**A**A**AA*AA*AAA*A**A**AA*******A*****A,...x..........x.....x.....x.....x............x...x.............x,75.0,Hard,True,lr
puzzle_792_180,8,**AA***AA*A****AA*******A***A*AA**A*AAA*AAAAAAA**AAAA*A**AAA**AA,...x...........xx...........x.....x..........x...x............x.,76.0,Hard,True,180
puzzle_793_180,8,*AAAA*A*AAAA*AA*AAA*AA**AAAAA*AA**A*****AA**A***A**A****A*A****A,...x.........x...x............x...x.........x...x..............x,76.0,Hard,True,180
puzzle_794_180,8,*A*A**A**A****AA*A*A*A*A****AAAA****AAAA*A*A*A*A**AAAA*AA*AA*A*A,...x..........x..x..........x..........x.....x....x.....x.......,76.0,Hard,True,180
puzzle_795_lr,8,*A*A**A**AAAAA***A*AA*****A*****AA*AAAAAA*A**AAAA*****AAA*A*AA*A,...x.....x..........x.....x...........x.x..............x.....x..,76.0,Hard,True,lr
puzzle_796_lr,8,AAA*AAAA***A*AA**A**AAAA**AA*A*AAA**A*A*A*AA****AAA*A**A***A****,....x.........x..x...........x..x.........x............x...x....,76.0,Hard,True,lr
puzzle_797_lr,8,AAA*A***AAAA****AAAA******A*A*AAAA**AA******AAAAA***AAA*AA**AA**,..x.....x..........x..........x.....x..........x.....x...x......,76.0,Hard,True,lr
puzzle_798_180,8,*A**AAAAAA**A*A*A*A**A**AA*AA*AA**A**A**AA*AA*A*A*A*AA******AA*A,.x............x...x............x.....x.....x....x...........x...,77.0,Hard,True,180
puzzle_799_180,8,***AAAAA**A*AAAAAAA*AAA**AAAAA**AA*****AA***A*******A*AA*****AAA,......x...x.....x..........x.....x..........x..........x.....x..,77.0,Hard,True,180
puzzle_800_lr,8,****AAAA****AAAA**A*A*AA*A*A*A*A*AAA***AAAAA****AAA*A***AAAA****,......x.....x..........x.....x...x.........x....x.........x.....,77.0,Hard,True,lr
puzzle_801_lr,8,**A*****A**A*****A*A***A*A**A**AA*AA*AA*A*A*AAA**AA*AAAAAA*AAAAA,..x.....x..........x.....x............x.....x..........x.....x..,77.0,Hard,True,lr
puzzle_802_lr,8,A*A***A*AA*A*AA*******A*A*A**AA**A*AA**AAAAAAA*A**A*A**A*A*AAA*A,x..........x..........x...x.........x....x.............x.....x..,77.0,Hard,True,lr
puzzle_803_180,8,*AAAA*AAA*AAA*AA**A*A***A***AA**AA**AAA*AAA*A*AA**A***A***A****A,...x...........x....x...x............x...x............x...x.....,78.0,Hard,True,180
puzzle_804_lr,8,AAAA*****A*A*A*A*A**AA*A***A*AAA***A*AAAA**A*AA**AAA***A**AA**AA,...x.....x..........x..........x.....x..x.........x...........x.,78.0,Hard,True,lr
puzzle_805_lr,8,A***AA**A*A*AAAA*****A*AA*A*AAAA*A*A****AAAAA*A**A*A*****AAA**AA,....x.....x..........x..x..........x..........x..x.............x,79.0,Hard,True,lr
puzzle_806_lr,8,A*A*A*A*AAA*A***A*A*A*A**A*A*A*AA*A*A*A*AA*A*A***AA*A**AA*A*A*A*,....x....x............x....x....x............x.........x..x.....,79.0,Hard,True,lr
puzzle_807_lr,8,***AAAAA***AAAAAA*A*AAA***AA*AAAAA**A****A*A***AAAA*****AAA*****,.....x.........x....x.........x..x.........x....x.........x.....,79.0,Hard,True,lr
puzzle_808_180,8,*A*AAA*A**AAA****A*A*A*A**AAA*AA**A***AA*A*A*A*AAAA***AA*A***A*A,.x..........x..........x..x...........x....x....x............x..,80.0,Hard,True,180
puzzle_809_180,8,A*A*A*******A*AAAAAA*A*AAAAAA***AAA******A*A******A*AAAAAAA*A*A*,....x..........x.....x....x.....x..........x..........x..x......,80.0,Hard,True,180
puzzle_810_lr,8,A*A*A*A*AAAA****AAAA****AA*A*A***A**AA*AAA*A*A**AA**AA***A*A*A*A,......x...x.....x..........x.........x...x..........x..........x,80.0,Hard,True,lr
puzzle_811_lr,8,A***AAAAAA****AA*A**AAAA*****A**AAAAA*AAA*AA******AAAA***AAA****,......x..x.............x.....x.....x....x...........x.....x.....,80.0,Hard,True,lr
puzzle_812_lr,8,**AAAAAA*AAAAAA*****AA***A*AAAAAA*A*****AAAA**AAA******AAA******,.....x....x.........x.........x.x..........x...........x.x......,80.0,Hard,True,lr
puzzle_813_lr,8,*AA*A**AAAAA****A*AA**A**AA*A**A**A*A*AA*A**AA*A****AAAA**A*A*AA,.......x...x....x...........x.........x..x...........x....x.....,81.0,Hard,True,lr
puzzle_814_lr,8,AA*AAA*AA*AAAA*A**AA*A******A*A*AAAA*A*AAA**A*AA*A****A***A***A*,...x.........x....x.........x...x..............x.x............x.,81.0,Hard,True,lr
puzzle_815_180,8,*A**AAAAAAAAAA*****AAAA***AA*AAA***A**AAA****AAAAA**********AA*A,.x.........x..........x...x............x.....x..x...........x...,82.0,Hard,True,180
puzzle_816_180,8,*AA*AAAA**A***AAAA***AAAAAA*****AAAAA******AAA****AAA*AA****A**A,.x.............x.....x....x.....x..........x..........x.....x...,82.0,Hard,True,180
puzzle_817_lr,8,AA*A*A***AAA***AA***AAA*A**A*AA*A*A*A*A*AAAA****AAAA****A**A*AA*,.x.............x....x.........x...x.....x..........x.........x..,82.0,Hard,True,lr
puzzle_818_lr,8,AA****A**AA***AA*A*******A*A*A*AA*A*A*A*A*AAAAAAA**AAA****AAAA*A,x.............x..x.............x....x.....x..........x.....x....,82.0,Hard,True,lr
puzzle_819_lr,8,A*AA**A*****AAAA***A*AAA***A*AAAAAA*A***AAAA****AAA*A***AAA*A***,......x.....x..........x.....x...x.........x....x.........x.....,82.0,Hard,True,lr
puzzle_820_lr,8,A*AA**A*AA*A*A***A*A*A*AAAA*A***AA*A*A**AAA*A*****AA**AA**AA**AA,......x..x...........x....x.....x...........x..........x...x....,82.0,Hard,True,lr
puzzle_821_lr,8,AA*A****AAAA***AAAA****A*A*A***AA*A*AAA****AAAA*****AAA***A*AAAA,x.........x............x.x...........x.....x..........x.....x...,82.0,Hard,True,lr
puzzle_822_180,8,A*AAA**AAA********A*A***A**A****AAAA*AA*AAA*A*AAAAAAAA***AA***A*,...x.....x..........x...x............x.........x..x...........x.,83.0,Hard,True,180
puzzle_823_lr,8,**AAAAAAA**AAAA*AA*AAA*A*A*AAAAAA*A*******A***A**AA****AAA******,....x.........x....x.........x..x.........x............x.x......,83.0,Hard,True,lr
puzzle_824_lr,8,**AA**AA*AAA***AAAAA****AAAA********AAAAA*AA**A*AA*A*A***AA*A**A,......x..x.........x....x...........x.....x..........x.........x,83.0,Hard,True,lr
puzzle_825_lr,8,AAAA****AAAA****AAA*A***AA*A*A***A*A*A*AA**A*AA*A*A*A*A**AAA***A,...x....x.........x..........x...x............x.....x..........x,84.0,Hard,True,lr
puzzle_826_lr,8,*AAA***AAAAA*****AAA***AAA*A*A*****A*AAA***A*AAA****AAAA**AA**AA,..x.....x..........x.....x...........x.........x....x.........x.,85.0,Hard,True,lr
puzzle_827_lr,8,AAAA****AAAA****AAA*A******A*AAA****AAAAA**A*AA**A*A*A*AAA*A*A**,...x....x.........x............x....x.........x..x...........x..,86.0,Hard,True,lr
puzzle_828_lr,8,**AA**AAAA*A*A****A*A*AAAA*A*A**AA*A*A***AAA***AAA*A*A*****A*AAA,..x.....x...........x....x...........x.........x...x..........x.,86.0,Hard,True,lr
puzzle_829_lr,8,AA**AA**A***AAA*****AAAA**AA**AAAAA*A***AAAA****AAA*A*****A*A*AA,.x...........x.........x...x....x.........x.........x.........x.,87.0,Hard,True,lr
puzzle_830_lr,8,**AA**AAAA**AA**A***AAA*****AAAA*AAA***AAAA*A***AAAA****AAA*A***,......x..x...........x.........x...x....x.........x.........x...,88.0,Hard,True,lr
puzzle_831_lr,8,AA**AA**AAAA****AAA*A***AA*A*A******AAAA****AAAAA**A*AA**A*A*A*A,.....x....x.....x..........x...........x....x.........x..x......,88.0,Hard,True,lr
puzzle_832_lr,8,*AAA***A**AA**AAA***AAA*****AAAA****AAAA****AAAA**A*A*AA*AAA***A,.x.........x....x............x.........x....x.........x...x.....,89.0,Hard,True,lr
puzzle_833_lr,8,*AAAA*A*AAAA**AAAAA*****AAAA**AA****AA*****AAAAA****AA**A****A*A,..x...........x..x.........x.........x.........x....x...x.......,89.0,Hard,True,lr
puzzle_834_lr,8,**AA**AA**A*A*AAA***AAA*****AAAAA*AA**A*AAA*A***AAAA****A*A*A*A*,...x...........xx............x....x.........x....x............x.,89.0,Hard,True,lr
puzzle_835_lr,8,*AAA*AAA**AA**AA*AAAA*****A*A***AA*A*AAAA****AAAAA**AA**A***A***,...x..........x...x.........x....x.............x.....x..x.......,90.0,Hard,True,lr
puzzle_836_180,8,*******A*A*A***AAAAAA***A****A**AA*AAAA*AAA******AAA*A*A*AAAAAAA,.......x.x..........x...x.............x...x..........x.....x....,91.0,Hard,True,180
puzzle_837_lr,8,AA**AA**A*A*A*A**A*A*A*AA*A*A*A*****AAAA****AAAAA**A*AA*A*A*A*A*,.x............x....x....x...........x..........x.....x....x.....,92.0,Hard,True,lr
puzzle_838_lr,8,A*****AA*****AAA***AAAAA*AA**AAAA**AA***AAA*****AAAAA****AAAAA**,.......x.....x.....x..........x.x.........x.........x....x......,92.0,Hard,True,lr
puzzle_839_lr,8,A*AAAAA****AAA**A*AAAA*A*AAAAAA*A******A*A****A*AAA***AA*A*****A,...x.........x....x.........x...x.............x..x.............x,92.0,Hard,True,lr
puzzle_840_lr,8,AAA*AAAAA**A*AA**A****AAA**A***A*AA*AAA*A*AAAA***AA*A**A***A****,..x..........x.........xx.............x.....x....x.........x....,93.0,Hard,True,lr
puzzle_841_lr,8,*****A*A****A**AAA*AAAA*A***AA***AAA**AA**A****AAAAA*AA*AAAAA*A*,.....x.........x.x..........x.........x...x.....x..........x....,93.0,Hard,True,lr
puzzle_842_180,8,AAAA*A**AAA*A**AAA**A**A*AA*AAA*A***A**A*AA*AA***AA*A***AA*A****,..x............x....x.........x.x............x...x.........x....,94.0,Hard,True,180
puzzle_843_180,8,A*AAAAAAAA**AAA*A*A*A****A*A**A*A*AA*A*AAAA*A*A*A***AA********A*,..x..........x..x..........x...........x.x..........x.........x.,95.0,Hard,True,180
puzzle_844_180,8,*A*AAAAAA****A**A***AAAA*AAAAA**AA*****A****AAA*AA*AAAA******A*A,...x....x.............x...x............x....x....x...........x..,95.0,Hard,True,180
puzzle_845_lr,8,*AAA***AAAAA*****AAA***AAAA*A*****AA**AA****AAAA***A*AAA***A*AAA,..x.....x..........x.....x............x.....x..........x.....x..,95.0,Hard,True,lr
puzzle_846_lr,8,A*A*AA******AAAA*****AAAAA**AAAA**AA****AAAAA***AAAA*****A*A**AA,....x..........x.....x...x.........x....x.........x...........x.,96.0,Hard,True,lr
puzzle_847_180,8,A*AA*AAA**A***AA***AA*A*****AA**AA**AAAAA*A**AAA**AAA*AA***A**A*,x.........x...........x.....x....x...........x.........x...x....,98.0,Hard,True,180
puzzle_848_180,8,**A***A*AAA**A**A**AAAA*A*AAAAA*A*****A*A****AA*AA*AA***A*AAA*AA,......x..x..........x.....x.....x............x.....x...........x,98.0,Hard,True,180
puzzle_849_180,8,**A**A**AA*AAAAAA****AA*AA***AA*A**AAA**A**AAAA******A**AA*AA*AA,..x.........x.........x..x.........x....x............x.........x,99.0,Hard,True,180
puzzle_850_lr,8,*AAA***AA*A*A*A***A*A*AAAAA*A***AA**AA**A***AAA*A***AAA***A*A*AA,...x..........x...x.........x....x...........x..x..............x,99.0,Hard,True,lr
puzzle_851_180,8,A*******A*AA*AA****AA*A*A*A**AAA***AA*A*A*A**AAAA**A**A*AAAAAAA*,x............x.....x...........x....x.....x...........x..x......,100.0,Hard,True,180
puzzle_852_180,8,****AA*AA*AA****AAAA****A**A****AAAA*AA*AAAA****AAAA**A**A**AAAA,.......x..x.....x..........x.........x...x............x.....x...,100.0,Hard,True,180
puzzle_853_lr,8,AA*AAAA*AAA*AA*AAA*AAA*AA*A*A****A*A*AAA**A***A****A**A***A****A,.....x....x.....x...........x....x............x....x...........x,100.0,Hard,True,lr
puzzle_854_180,8,A******A*A*A*AAAAA*A*AA**A*****A*AAAAA*AA**A*A*****A*A*A*AAAAAA*,.......x...x..........x..x..........x...x............x....x.....,101.0,Hard,True,180
puzzle_855_lr,8,**A*A***AAAA**A*AAAA*A*AA*****A**AAAAA*A****A*A*****AA*AAA*A*AAA,..x.....x..........x..........x..x..........x..........x.....x..,101.0,Hard,True,lr
puzzle_856_lr,8,**A*A****AAAAA**AAAAA***A*AA*A***A**A*AA*****AAAA*****AAAA*A*AAA,..x.........x....x.........x...........x.....x..x.............x.,102.0,Hard,True,lr
puzzle_857_lr,8,A****A**A*****A**A***A**AAAA*AAA****A***A*AAA*AA*AAAAA*A*AAAA*AA,x.............x..x.............x....x.....x..........x.....x....,103.0,Hard,True,lr
puzzle_858_180,8,*A*****AA*A****A*AA*****AA*AA*AA**A**A**AAAAA**A*AAAA*A**AAAAA*A,.x.............x..x.....x............x.....x..........x.....x...,104.0,Hard,True,180
puzzle_859_180,8,*AA*A*A*A*AAA*A*A**AA***A*A*A***AAA*A*A*AAA**AA*A*A***A*A*A*A**A,......x....x....x...........x....x...........x....x............x,104.0,Hard,True,180
puzzle_860_180,8,***A***AA*AA**A*A****AA***AAAAAA******AAA**AAAA*A*AA**A**AAA*AAA,...x....x............x....x............x....x.........x..x......,105.0,Hard,True,180
puzzle_861_180,8,A*A********A**AAA***A*A*A**AAAAA*****AA*A*A*AAA***AA*AAAAAAAA*A*,..x...........x.....x..........x.....x..x..........x.....x......,105.0,Hard,True,180
puzzle_862_lr,8,*A**AA*A*AAA***A**A*A*AAAA**AA****A*A*AA***A*AAA****AAAA****AAAA,.x.........x..........x.x.........x..........x.........x....x...,105.0,Hard,True,lr
puzzle_863_lr,8,A******AA******A*AA**AAAAA***A****AAA*AAA**AA****AAAAAA**AAAAAA*,x..............x.x...........x....x.........x.........x....x....,105.0,Hard,True,lr
puzzle_864_180,8,**A***A****A**AAA*A***A*AAA*A**A*AA*A***A*AAA*A***AA*AAAA*AAA*AA,..x...........x.x...........x....x.........x.........x.........x,106.0,Hard,True,180
puzzle_865_180,8,*****AA*A*AA***A*A*A*AAA*****AAA***AAAAA***A*A*A*AAA**A*A**AAAAA,.....x.....x.....x............x.....x..........x..x.....x.......,106.0,Hard,True,180
